# pucks logger
# generation, total redpucks, total greenpucks.
0 49.000000 70.000000 0.530000 100
1 80.000000 79.000000 0.619898 98
2 109.000000 77.000000 0.661370 98
3 99.000000 175.000000 0.842361 96
4 121.000000 220.000000 0.884712 95
5 92.000000 303.000000 0.904758 94
6 113.000000 288.000000 0.859929 94
7 103.000000 311.000000 0.890284 93
8 160.000000 294.000000 0.883571 93
9 214.000000 286.000000 0.912400 93
10 272.000000 248.000000 0.890120 93
11 311.000000 256.000000 0.884959 93
12 279.000000 245.000000 0.883417 93
13 310.000000 273.000000 0.917292 93
14 276.000000 273.000000 0.927377 93
15 273.000000 331.000000 0.926161 93
16 292.000000 299.000000 0.937003 93
17 348.000000 264.000000 0.931775 93
18 345.000000 310.000000 0.927345 93
19 349.000000 254.000000 0.938808 93
20 351.000000 406.000000 0.901625 93
21 332.000000 455.000000 0.939933 93
22 358.000000 399.000000 0.958790 93
23 463.000000 395.000000 0.920584 93
24 403.000000 410.000000 0.939842 93
25 500.000000 414.000000 0.957230 93
26 420.000000 513.000000 0.948051 93
27 364.000000 473.000000 0.968268 93
28 492.000000 507.000000 0.942387 93
29 460.000000 495.000000 0.943452 93
30 488.000000 482.000000 0.947205 93
31 431.000000 524.000000 0.958719 93
32 482.000000 507.000000 0.949385 93
33 490.000000 507.000000 0.910246 93
34 507.000000 450.000000 0.946332 93
35 552.000000 459.000000 0.967018 93
36 542.000000 471.000000 0.947718 93
37 510.000000 502.000000 0.922235 93
38 491.000000 549.000000 0.956142 93
39 519.000000 542.000000 0.967353 93
40 518.000000 486.000000 0.933443 93
41 502.000000 478.000000 0.927000 93
42 579.000000 485.000000 0.923261 93
43 575.000000 452.000000 0.941222 93
44 600.000000 439.000000 0.940646 93
45 592.000000 449.000000 0.938957 93
46 532.000000 440.000000 0.964298 93
47 572.000000 459.000000 0.940514 93
48 633.000000 426.000000 0.951572 93
49 633.000000 321.000000 0.945576 93
50 605.000000 431.000000 0.944534 93
51 529.000000 457.000000 0.653163 93
52 463.000000 466.000000 0.642583 93
53 472.000000 478.000000 0.642859 93
54 531.000000 529.000000 0.622373 93
55 494.000000 519.000000 0.635292 93
56 527.000000 538.000000 0.619679 93
57 499.000000 507.000000 0.632233 93
58 521.000000 555.000000 0.643249 93
59 527.000000 514.000000 0.619436 93
60 482.000000 548.000000 0.621887 93
61 524.000000 510.000000 0.618425 93
62 500.000000 512.000000 0.626091 93
63 514.000000 513.000000 0.609834 93
64 505.000000 513.000000 0.622169 93
65 543.000000 539.000000 0.601677 93
66 509.000000 529.000000 0.621641 93
67 542.000000 500.000000 0.644890 93
68 494.000000 544.000000 0.601729 93
69 497.000000 498.000000 0.629558 93
70 476.000000 489.000000 0.629634 93
71 544.000000 481.000000 0.637367 93
72 478.000000 534.000000 0.621405 93
73 519.000000 575.000000 0.623056 93
74 519.000000 514.000000 0.614679 93
75 511.000000 532.000000 0.623823 93
76 538.000000 545.000000 0.631647 93
77 526.000000 559.000000 0.616845 93
78 524.000000 518.000000 0.631223 93
79 532.000000 490.000000 0.613184 93
80 514.000000 513.000000 0.630012 93
81 523.000000 468.000000 0.622905 93
82 543.000000 503.000000 0.608536 93
83 528.000000 495.000000 0.629046 93
84 497.000000 544.000000 0.627418 93
85 496.000000 531.000000 0.614588 93
86 517.000000 558.000000 0.617514 93
87 515.000000 542.000000 0.624946 93
88 543.000000 543.000000 0.617909 93
89 500.000000 502.000000 0.627368 93
90 491.000000 506.000000 0.610645 93
91 539.000000 522.000000 0.607100 93
92 539.000000 459.000000 0.615063 93
93 494.000000 475.000000 0.614265 93
94 517.000000 511.000000 0.635207 93
95 490.000000 473.000000 0.625574 92
96 548.000000 508.000000 0.616589 92
97 548.000000 525.000000 0.609167 92
98 513.000000 560.000000 0.622615 92
99 579.000000 512.000000 0.621465 92
100 541.000000 496.000000 0.610891 92
