# pucks logger
# generation, total redpucks, total greenpucks.
0 70.000000 50.000000 0.508333 100
1 95.000000 46.000000 0.572340 94
2 130.000000 90.000000 0.735870 92
3 167.000000 98.000000 0.708155 90
4 159.000000 99.000000 0.696255 89
5 208.000000 109.000000 0.793938 88
6 220.000000 74.000000 0.804379 85
7 268.000000 110.000000 0.862434 84
8 245.000000 189.000000 0.920543 83
9 228.000000 208.000000 0.896063 83
10 253.000000 203.000000 0.921436 83
11 270.000000 169.000000 0.934340 83
12 268.000000 150.000000 0.922382 83
13 240.000000 213.000000 0.881717 83
14 255.000000 200.000000 0.954625 82
15 224.000000 186.000000 0.906884 82
16 255.000000 247.000000 0.891883 82
17 212.000000 199.000000 0.911647 82
18 233.000000 270.000000 0.888528 81
19 198.000000 300.000000 0.908583 81
20 188.000000 322.000000 0.924331 81
21 239.000000 368.000000 0.913633 81
22 252.000000 424.000000 0.923360 81
23 271.000000 393.000000 0.939144 81
24 309.000000 308.000000 0.889561 81
25 251.000000 351.000000 0.942259 81
26 284.000000 368.000000 0.920070 81
27 255.000000 343.000000 0.940839 81
28 246.000000 418.000000 0.935695 81
29 234.000000 399.000000 0.959511 81
30 227.000000 400.000000 0.925821 81
31 259.000000 394.000000 0.940292 81
32 277.000000 357.000000 0.961668 81
33 228.000000 382.000000 0.927756 81
34 200.000000 414.000000 0.924383 80
35 254.000000 381.000000 0.937522 80
36 245.000000 444.000000 0.935961 80
37 279.000000 392.000000 0.960128 80
38 301.000000 386.000000 0.959030 80
39 261.000000 430.000000 0.960149 80
40 320.000000 466.000000 0.946727 80
41 288.000000 476.000000 0.955795 79
42 307.000000 469.000000 0.944965 79
43 277.000000 433.000000 0.935323 79
44 308.000000 434.000000 0.931740 79
45 339.000000 461.000000 0.954771 79
46 227.000000 478.000000 0.967954 79
47 229.000000 493.000000 0.924909 79
48 267.000000 523.000000 0.949578 79
49 303.000000 484.000000 0.969103 79
50 248.000000 515.000000 0.973261 79
51 295.000000 424.000000 0.696052 79
52 314.000000 355.000000 0.662242 79
53 332.000000 364.000000 0.655786 79
54 357.000000 347.000000 0.633192 79
55 374.000000 363.000000 0.630757 78
56 364.000000 351.000000 0.629324 78
57 374.000000 350.000000 0.635708 78
58 359.000000 382.000000 0.651759 78
59 365.000000 385.000000 0.628367 78
60 367.000000 385.000000 0.638689 78
61 382.000000 386.000000 0.616970 78
62 392.000000 397.000000 0.640666 78
63 405.000000 397.000000 0.645050 78
64 378.000000 419.000000 0.612757 78
65 390.000000 448.000000 0.628758 78
66 419.000000 452.000000 0.606871 78
67 444.000000 398.000000 0.627984 78
68 425.000000 398.000000 0.643756 78
69 412.000000 432.000000 0.634513 78
70 390.000000 405.000000 0.638303 78
71 371.000000 410.000000 0.635632 78
72 376.000000 397.000000 0.648146 78
73 407.000000 423.000000 0.625026 78
74 387.000000 408.000000 0.631869 78
75 402.000000 433.000000 0.639458 78
76 441.000000 434.000000 0.637289 78
77 368.000000 391.000000 0.631633 78
78 378.000000 335.000000 0.679198 78
79 420.000000 390.000000 0.631399 78
80 427.000000 395.000000 0.632455 78
81 447.000000 420.000000 0.614301 78
82 423.000000 417.000000 0.634810 78
83 460.000000 411.000000 0.622635 78
84 471.000000 425.000000 0.624630 78
85 435.000000 414.000000 0.631595 78
86 436.000000 443.000000 0.601896 78
87 430.000000 439.000000 0.616588 78
88 432.000000 429.000000 0.602210 78
89 442.000000 435.000000 0.620024 78
90 425.000000 405.000000 0.643233 78
91 467.000000 464.000000 0.613886 78
92 433.000000 472.000000 0.631625 78
93 400.000000 423.000000 0.632723 78
94 432.000000 445.000000 0.610530 78
95 399.000000 436.000000 0.641611 78
96 348.000000 393.000000 0.635450 78
97 403.000000 357.000000 0.634186 78
98 378.000000 400.000000 0.654938 77
99 370.000000 345.000000 0.644081 76
100 367.000000 371.000000 0.627500 76
