# pucks logger
# generation, total redpucks, total greenpucks.
0 65.000000 54.000000 0.468000 100
1 109.000000 90.000000 0.625868 96
2 204.000000 116.000000 0.829647 93
3 188.000000 162.000000 0.851254 93
4 202.000000 158.000000 0.930227 93
5 165.000000 195.000000 0.856989 93
6 208.000000 228.000000 0.853749 93
7 205.000000 245.000000 0.871496 93
8 241.000000 300.000000 0.915984 93
9 205.000000 252.000000 0.867533 93
10 280.000000 288.000000 0.938809 93
11 303.000000 263.000000 0.876779 93
12 330.000000 289.000000 0.951411 93
13 335.000000 291.000000 0.971480 93
14 335.000000 319.000000 0.935211 93
15 379.000000 290.000000 0.932742 93
16 411.000000 324.000000 0.984814 93
17 423.000000 308.000000 0.924603 93
18 415.000000 302.000000 0.953496 93
19 477.000000 283.000000 0.957942 93
20 437.000000 302.000000 0.927943 93
21 388.000000 326.000000 0.958593 93
22 361.000000 401.000000 0.941234 93
23 346.000000 319.000000 0.874148 93
24 438.000000 327.000000 0.920987 93
25 436.000000 356.000000 0.954517 93
26 421.000000 350.000000 0.905248 93
27 451.000000 282.000000 0.932343 93
28 480.000000 408.000000 0.912284 93
29 477.000000 411.000000 0.922710 93
30 396.000000 380.000000 0.912177 93
31 474.000000 409.000000 0.948731 93
32 400.000000 420.000000 0.923954 93
33 469.000000 459.000000 0.912302 93
34 392.000000 452.000000 0.950484 93
35 448.000000 429.000000 0.957606 93
36 489.000000 445.000000 0.950148 93
37 455.000000 384.000000 0.958607 93
38 392.000000 409.000000 0.941153 93
39 446.000000 370.000000 0.945248 93
40 569.000000 284.000000 0.954984 93
41 598.000000 279.000000 0.941663 92
42 537.000000 285.000000 0.918537 92
43 564.000000 311.000000 0.953933 92
44 485.000000 338.000000 0.956695 92
45 411.000000 435.000000 0.940300 92
46 448.000000 433.000000 0.956796 92
47 451.000000 426.000000 0.971428 92
48 498.000000 393.000000 0.939487 92
49 485.000000 356.000000 0.938725 92
50 488.000000 355.000000 0.938588 92
51 480.000000 418.000000 0.639237 92
52 462.000000 429.000000 0.645408 92
53 477.000000 499.000000 0.627804 92
54 483.000000 427.000000 0.618524 92
55 508.000000 437.000000 0.628569 92
56 465.000000 454.000000 0.620023 92
57 459.000000 421.000000 0.634771 92
58 454.000000 465.000000 0.614881 92
59 463.000000 437.000000 0.619076 92
60 451.000000 441.000000 0.631251 92
61 464.000000 444.000000 0.625596 92
62 466.000000 435.000000 0.619066 92
63 447.000000 399.000000 0.650889 92
64 435.000000 393.000000 0.655794 92
65 477.000000 416.000000 0.637252 92
66 384.000000 464.000000 0.639633 92
67 479.000000 465.000000 0.631325 92
68 458.000000 470.000000 0.629759 92
69 481.000000 479.000000 0.608804 92
70 442.000000 390.000000 0.643830 92
71 419.000000 414.000000 0.631887 92
72 386.000000 363.000000 0.673782 92
73 425.000000 408.000000 0.628034 92
74 470.000000 447.000000 0.620124 92
75 419.000000 459.000000 0.629852 92
76 425.000000 459.000000 0.651234 92
77 500.000000 471.000000 0.635761 92
78 448.000000 416.000000 0.635934 92
79 404.000000 425.000000 0.659697 92
80 375.000000 376.000000 0.647927 92
81 367.000000 399.000000 0.646925 92
82 428.000000 405.000000 0.626134 92
83 440.000000 399.000000 0.646321 92
84 421.000000 469.000000 0.613317 92
85 432.000000 414.000000 0.629180 92
86 400.000000 433.000000 0.622971 92
87 441.000000 448.000000 0.644622 92
88 443.000000 406.000000 0.655025 92
89 486.000000 448.000000 0.634303 92
90 432.000000 446.000000 0.639233 92
91 428.000000 400.000000 0.645294 92
92 451.000000 411.000000 0.635028 92
93 484.000000 456.000000 0.614682 92
94 463.000000 419.000000 0.626130 92
95 417.000000 419.000000 0.666828 92
96 464.000000 439.000000 0.639261 92
97 455.000000 461.000000 0.618821 92
98 418.000000 433.000000 0.635424 92
99 431.000000 417.000000 0.611714 92
100 379.000000 393.000000 0.599369 92
