# pucks logger
# generation, total redpucks, total greenpucks.
0 61.000000 65.000000 0.582000 100
1 95.000000 151.000000 0.649516 94
2 142.000000 289.000000 0.842856 93
3 179.000000 319.000000 0.803483 93
4 303.000000 289.000000 0.888777 93
5 368.000000 289.000000 0.884884 93
6 373.000000 257.000000 0.892732 93
7 370.000000 285.000000 0.884565 93
8 287.000000 365.000000 0.871493 93
9 269.000000 422.000000 0.901044 93
10 332.000000 413.000000 0.904846 93
11 401.000000 337.000000 0.934385 93
12 389.000000 309.000000 0.930349 93
13 398.000000 371.000000 0.900301 93
14 354.000000 431.000000 0.931641 93
15 368.000000 422.000000 0.939224 93
16 342.000000 457.000000 0.945135 93
17 418.000000 398.000000 0.888916 93
18 354.000000 434.000000 0.926628 93
19 354.000000 492.000000 0.905593 93
20 437.000000 412.000000 0.939819 93
21 467.000000 435.000000 0.955052 93
22 407.000000 364.000000 0.914502 93
23 391.000000 496.000000 0.939074 93
24 442.000000 417.000000 0.948902 93
25 445.000000 442.000000 0.937801 93
26 489.000000 384.000000 0.958402 93
27 511.000000 426.000000 0.963352 93
28 515.000000 410.000000 0.953636 93
29 506.000000 417.000000 0.909917 93
30 454.000000 444.000000 0.935503 93
31 380.000000 409.000000 0.937114 93
32 480.000000 461.000000 0.947661 93
33 483.000000 489.000000 0.947848 93
34 524.000000 410.000000 0.922426 93
35 496.000000 476.000000 0.937250 93
36 504.000000 403.000000 0.938374 93
37 586.000000 408.000000 0.925398 93
38 591.000000 475.000000 0.933469 93
39 569.000000 484.000000 0.938573 93
40 533.000000 505.000000 0.927470 93
41 557.000000 557.000000 0.964714 93
42 530.000000 530.000000 0.942234 93
43 526.000000 551.000000 0.943205 93
44 592.000000 454.000000 0.947961 93
45 621.000000 462.000000 0.945735 93
46 580.000000 419.000000 0.946671 93
47 571.000000 490.000000 0.921291 93
48 473.000000 529.000000 0.930146 93
49 424.000000 594.000000 0.932852 93
50 500.000000 543.000000 0.921165 93
51 515.000000 490.000000 0.647866 93
52 469.000000 465.000000 0.646431 93
53 469.000000 459.000000 0.617786 93
54 471.000000 469.000000 0.630484 93
55 487.000000 433.000000 0.631511 93
56 444.000000 475.000000 0.630722 93
57 506.000000 513.000000 0.636374 93
58 510.000000 520.000000 0.621352 93
59 567.000000 529.000000 0.614724 93
60 532.000000 512.000000 0.643822 93
61 583.000000 504.000000 0.611343 93
62 548.000000 495.000000 0.619316 93
63 490.000000 546.000000 0.632035 93
64 480.000000 516.000000 0.631247 93
65 545.000000 552.000000 0.626774 93
66 570.000000 505.000000 0.637011 93
67 539.000000 543.000000 0.610198 93
68 544.000000 542.000000 0.629022 93
69 540.000000 521.000000 0.649663 93
70 489.000000 520.000000 0.634782 93
71 493.000000 495.000000 0.616513 93
72 482.000000 534.000000 0.626431 93
73 554.000000 489.000000 0.618581 93
74 554.000000 499.000000 0.642311 93
75 509.000000 562.000000 0.628074 93
76 587.000000 567.000000 0.605570 93
77 517.000000 570.000000 0.630806 93
78 549.000000 553.000000 0.628646 93
79 546.000000 544.000000 0.624769 93
80 599.000000 543.000000 0.622777 93
81 534.000000 568.000000 0.618420 93
82 544.000000 496.000000 0.609669 93
83 543.000000 534.000000 0.620745 93
84 552.000000 518.000000 0.620193 93
85 534.000000 551.000000 0.621909 93
86 590.000000 547.000000 0.630229 93
87 567.000000 524.000000 0.622565 93
88 538.000000 531.000000 0.623644 93
89 494.000000 513.000000 0.627585 93
90 520.000000 465.000000 0.633215 93
91 502.000000 452.000000 0.618915 92
92 511.000000 538.000000 0.608661 92
93 536.000000 514.000000 0.614634 92
94 570.000000 481.000000 0.638622 92
95 521.000000 571.000000 0.624883 92
96 535.000000 532.000000 0.616668 92
97 437.000000 508.000000 0.639347 92
98 552.000000 462.000000 0.598210 92
99 539.000000 519.000000 0.609233 92
100 518.000000 503.000000 0.613496 92
