# pucks logger
# generation, total redpucks, total greenpucks.
0 65.000000 73.000000 0.501000 100
1 87.000000 124.000000 0.608013 99
2 107.000000 160.000000 0.794489 97
3 173.000000 233.000000 0.823198 97
4 176.000000 209.000000 0.782731 97
5 171.000000 275.000000 0.901638 97
6 179.000000 280.000000 0.901718 97
7 173.000000 306.000000 0.897623 97
8 160.000000 348.000000 0.924371 97
9 120.000000 384.000000 0.912056 97
10 186.000000 369.000000 0.922072 97
11 257.000000 250.000000 0.889137 97
12 291.000000 308.000000 0.914096 97
13 345.000000 333.000000 0.952835 97
14 297.000000 302.000000 0.950051 97
15 362.000000 331.000000 0.939166 97
16 295.000000 365.000000 0.943315 97
17 324.000000 378.000000 0.924533 97
18 349.000000 389.000000 0.958344 97
19 414.000000 533.000000 0.964248 97
20 442.000000 423.000000 0.953754 97
21 426.000000 474.000000 0.949178 97
22 421.000000 512.000000 0.930120 97
23 366.000000 573.000000 0.937619 97
24 401.000000 581.000000 0.960132 97
25 435.000000 519.000000 0.939973 97
26 455.000000 554.000000 0.964874 97
27 496.000000 524.000000 0.953270 97
28 491.000000 496.000000 0.957206 97
29 433.000000 487.000000 0.945986 97
30 425.000000 554.000000 0.947953 97
31 473.000000 570.000000 0.929577 97
32 402.000000 469.000000 0.953691 97
33 421.000000 494.000000 0.924055 97
34 373.000000 490.000000 0.943083 97
35 469.000000 506.000000 0.964321 97
36 512.000000 421.000000 0.950860 97
37 534.000000 428.000000 0.965695 97
38 490.000000 450.000000 0.949917 97
39 486.000000 481.000000 0.931331 97
40 498.000000 426.000000 0.935150 97
41 475.000000 411.000000 0.958846 97
42 495.000000 391.000000 0.957755 97
43 524.000000 439.000000 0.956353 97
44 474.000000 432.000000 0.959821 97
45 575.000000 424.000000 0.956926 97
46 508.000000 442.000000 0.959665 97
47 515.000000 435.000000 0.951669 97
48 558.000000 391.000000 0.952319 97
49 640.000000 357.000000 0.963041 97
50 604.000000 397.000000 0.952513 97
51 472.000000 460.000000 0.658643 97
52 490.000000 475.000000 0.623690 97
53 506.000000 502.000000 0.622976 97
54 462.000000 512.000000 0.618479 97
55 486.000000 481.000000 0.639041 97
56 484.000000 489.000000 0.647365 97
57 447.000000 459.000000 0.653000 97
58 476.000000 474.000000 0.636238 97
59 481.000000 420.000000 0.649689 97
60 444.000000 437.000000 0.652416 97
61 383.000000 412.000000 0.643271 96
62 454.000000 508.000000 0.648878 96
63 467.000000 425.000000 0.628341 96
64 501.000000 458.000000 0.648514 96
65 480.000000 462.000000 0.633072 96
66 433.000000 501.000000 0.618236 96
67 434.000000 502.000000 0.615552 96
68 445.000000 534.000000 0.619920 96
69 447.000000 476.000000 0.634468 96
70 451.000000 467.000000 0.625253 96
71 463.000000 405.000000 0.640260 96
72 456.000000 458.000000 0.633142 95
73 447.000000 448.000000 0.630194 95
74 451.000000 425.000000 0.647119 95
75 470.000000 479.000000 0.650900 95
76 433.000000 439.000000 0.654119 95
77 471.000000 425.000000 0.649596 95
78 538.000000 498.000000 0.634840 95
79 470.000000 473.000000 0.623781 95
80 465.000000 381.000000 0.648872 95
81 498.000000 461.000000 0.637945 95
82 455.000000 462.000000 0.638065 95
83 399.000000 458.000000 0.643317 95
84 513.000000 482.000000 0.622266 95
85 429.000000 395.000000 0.646911 95
86 453.000000 400.000000 0.651267 95
87 459.000000 426.000000 0.650272 95
88 454.000000 376.000000 0.639659 95
89 406.000000 405.000000 0.655428 95
90 449.000000 393.000000 0.635713 95
91 417.000000 418.000000 0.641286 95
92 425.000000 432.000000 0.634361 95
93 460.000000 464.000000 0.627408 95
94 424.000000 465.000000 0.659263 95
95 441.000000 449.000000 0.636223 95
96 461.000000 434.000000 0.634681 95
97 449.000000 425.000000 0.642641 95
98 422.000000 408.000000 0.635859 95
99 492.000000 449.000000 0.638919 95
100 485.000000 454.000000 0.627830 95
