# pucks logger
# generation, total redpucks, total greenpucks.
0 43.000000 64.000000 0.503333 100
1 39.000000 147.000000 0.570447 97
2 85.000000 137.000000 0.706087 97
3 148.000000 189.000000 0.858861 97
4 143.000000 174.000000 0.811198 96
5 163.000000 168.000000 0.784261 95
6 161.000000 208.000000 0.787431 95
7 236.000000 227.000000 0.867949 95
8 275.000000 323.000000 0.939350 95
9 318.000000 317.000000 0.931877 95
10 299.000000 254.000000 0.891356 95
11 376.000000 246.000000 0.941377 95
12 328.000000 265.000000 0.901093 95
13 397.000000 308.000000 0.941608 95
14 331.000000 262.000000 0.903512 95
15 274.000000 423.000000 0.936821 95
16 311.000000 365.000000 0.945420 95
17 305.000000 404.000000 0.929177 95
18 336.000000 466.000000 0.954166 95
19 282.000000 454.000000 0.931712 95
20 347.000000 478.000000 0.935038 95
21 328.000000 422.000000 0.925242 95
22 335.000000 383.000000 0.930781 95
23 365.000000 426.000000 0.947423 95
24 307.000000 434.000000 0.942769 95
25 253.000000 446.000000 0.926486 95
26 304.000000 408.000000 0.907703 95
27 385.000000 435.000000 0.952913 95
28 391.000000 419.000000 0.948724 95
29 397.000000 361.000000 0.937034 95
30 446.000000 374.000000 0.923064 95
31 454.000000 411.000000 0.934307 95
32 454.000000 436.000000 0.946620 95
33 446.000000 424.000000 0.950638 95
34 462.000000 363.000000 0.937177 95
35 444.000000 414.000000 0.938382 95
36 463.000000 354.000000 0.940011 95
37 447.000000 424.000000 0.950386 95
38 378.000000 464.000000 0.949214 95
39 393.000000 467.000000 0.928135 95
40 355.000000 416.000000 0.926300 95
41 330.000000 453.000000 0.899699 95
42 339.000000 462.000000 0.950367 95
43 360.000000 468.000000 0.926571 95
44 363.000000 483.000000 0.934758 95
45 343.000000 468.000000 0.936742 95
46 370.000000 480.000000 0.938086 95
47 434.000000 478.000000 0.938223 95
48 446.000000 484.000000 0.924371 95
49 418.000000 464.000000 0.966939 95
50 396.000000 447.000000 0.942492 95
51 441.000000 444.000000 0.651495 95
52 413.000000 405.000000 0.653359 95
53 450.000000 447.000000 0.623135 95
54 386.000000 426.000000 0.639361 95
55 422.000000 410.000000 0.650083 95
56 446.000000 449.000000 0.644452 95
57 427.000000 415.000000 0.638899 95
58 404.000000 437.000000 0.662082 95
59 356.000000 402.000000 0.643298 95
60 400.000000 426.000000 0.651856 95
61 416.000000 377.000000 0.638175 95
62 431.000000 431.000000 0.646662 95
63 419.000000 445.000000 0.643095 95
64 436.000000 421.000000 0.641023 95
65 398.000000 437.000000 0.649590 95
66 421.000000 411.000000 0.661514 95
67 431.000000 405.000000 0.622055 95
68 375.000000 420.000000 0.668093 95
69 358.000000 351.000000 0.689993 95
70 376.000000 341.000000 0.649433 95
71 351.000000 351.000000 0.659862 95
72 401.000000 350.000000 0.651573 95
73 389.000000 348.000000 0.646010 95
74 387.000000 366.000000 0.668953 95
75 377.000000 434.000000 0.679786 95
76 418.000000 371.000000 0.677218 95
77 414.000000 417.000000 0.627856 95
78 392.000000 380.000000 0.655294 95
79 373.000000 402.000000 0.648166 95
80 361.000000 377.000000 0.660966 94
81 338.000000 321.000000 0.647107 94
82 344.000000 334.000000 0.663248 94
83 366.000000 339.000000 0.657626 94
84 325.000000 349.000000 0.637930 94
85 393.000000 384.000000 0.654489 94
86 377.000000 352.000000 0.645439 94
87 339.000000 313.000000 0.680643 94
88 325.000000 319.000000 0.655051 94
89 340.000000 317.000000 0.657646 94
90 326.000000 338.000000 0.655383 94
91 309.000000 323.000000 0.646163 94
92 320.000000 317.000000 0.694505 94
93 353.000000 355.000000 0.639534 94
94 391.000000 401.000000 0.652400 94
95 437.000000 412.000000 0.650236 94
96 363.000000 395.000000 0.646968 94
97 385.000000 425.000000 0.663037 94
98 425.000000 407.000000 0.634668 94
99 413.000000 372.000000 0.666720 94
100 390.000000 383.000000 0.682364 94
