# pucks logger
# generation, total redpucks, total greenpucks.
0 81.000000 68.000000 0.595000 100
1 131.000000 81.000000 0.606166 96
2 199.000000 94.000000 0.745510 96
3 208.000000 126.000000 0.763995 96
4 195.000000 216.000000 0.809486 94
5 171.000000 194.000000 0.764593 94
6 299.000000 192.000000 0.854764 94
7 284.000000 240.000000 0.872087 94
8 346.000000 277.000000 0.923685 94
9 372.000000 339.000000 0.931859 94
10 420.000000 335.000000 0.915489 94
11 404.000000 312.000000 0.921352 94
12 417.000000 353.000000 0.947702 94
13 336.000000 353.000000 0.962473 94
14 348.000000 324.000000 0.963726 94
15 355.000000 383.000000 0.924826 94
16 334.000000 423.000000 0.933486 94
17 359.000000 403.000000 0.932293 94
18 299.000000 409.000000 0.937052 94
19 376.000000 380.000000 0.958933 94
20 373.000000 386.000000 0.934179 94
21 371.000000 408.000000 0.911554 94
22 461.000000 329.000000 0.941775 94
23 497.000000 375.000000 0.962151 94
24 434.000000 352.000000 0.969318 94
25 417.000000 364.000000 0.937390 94
26 387.000000 310.000000 0.935152 94
27 429.000000 414.000000 0.942544 94
28 389.000000 424.000000 0.914623 94
29 387.000000 437.000000 0.950755 94
30 365.000000 476.000000 0.926744 94
31 345.000000 439.000000 0.925274 94
32 406.000000 451.000000 0.959243 94
33 390.000000 403.000000 0.948084 94
34 411.000000 360.000000 0.939744 94
35 375.000000 425.000000 0.934786 94
36 462.000000 427.000000 0.935829 94
37 484.000000 377.000000 0.928311 94
38 465.000000 392.000000 0.937123 94
39 525.000000 373.000000 0.943607 94
40 522.000000 394.000000 0.943531 94
41 527.000000 372.000000 0.937436 93
42 456.000000 424.000000 0.950512 93
43 377.000000 469.000000 0.943783 93
44 409.000000 434.000000 0.925074 93
45 457.000000 477.000000 0.921857 93
46 479.000000 492.000000 0.938690 93
47 500.000000 480.000000 0.930322 93
48 447.000000 542.000000 0.960681 93
49 403.000000 561.000000 0.923851 93
50 415.000000 582.000000 0.952083 93
51 507.000000 507.000000 0.637223 93
52 463.000000 502.000000 0.627064 93
53 516.000000 453.000000 0.647248 93
54 486.000000 459.000000 0.628502 93
55 442.000000 436.000000 0.622568 93
56 462.000000 434.000000 0.615059 93
57 526.000000 482.000000 0.630829 93
58 479.000000 450.000000 0.637026 93
59 492.000000 470.000000 0.620251 93
60 469.000000 479.000000 0.608988 93
61 498.000000 516.000000 0.622041 93
62 522.000000 525.000000 0.634578 93
63 534.000000 534.000000 0.630421 93
64 497.000000 512.000000 0.618668 93
65 470.000000 524.000000 0.637817 93
66 521.000000 507.000000 0.614773 93
67 490.000000 457.000000 0.640756 93
68 463.000000 514.000000 0.626373 93
69 516.000000 501.000000 0.631400 93
70 498.000000 468.000000 0.622365 93
71 464.000000 507.000000 0.626248 93
72 471.000000 473.000000 0.641054 93
73 432.000000 435.000000 0.625232 93
74 434.000000 466.000000 0.633981 93
75 479.000000 499.000000 0.615624 93
76 496.000000 482.000000 0.633713 93
77 468.000000 470.000000 0.613315 93
78 507.000000 498.000000 0.632124 93
79 465.000000 485.000000 0.639467 93
80 451.000000 403.000000 0.637801 93
81 537.000000 459.000000 0.623640 93
82 482.000000 492.000000 0.614052 93
83 526.000000 532.000000 0.628118 93
84 486.000000 441.000000 0.629450 93
85 551.000000 496.000000 0.666522 93
86 538.000000 487.000000 0.644938 93
87 512.000000 480.000000 0.604714 93
88 483.000000 451.000000 0.628230 93
89 470.000000 457.000000 0.619312 93
90 521.000000 511.000000 0.631563 93
91 518.000000 513.000000 0.617613 93
92 513.000000 477.000000 0.649109 93
93 487.000000 515.000000 0.638169 93
94 495.000000 576.000000 0.621598 93
95 501.000000 533.000000 0.642158 93
96 521.000000 513.000000 0.620540 93
97 512.000000 495.000000 0.629719 93
98 561.000000 516.000000 0.617045 93
99 521.000000 530.000000 0.622442 93
100 441.000000 496.000000 0.614419 93
