# pucks logger
# generation, total redpucks, total greenpucks.
0 52.000000 63.000000 0.526000 100
1 144.000000 103.000000 0.659235 99
2 195.000000 129.000000 0.811905 98
3 194.000000 170.000000 0.849692 98
4 204.000000 192.000000 0.855584 98
5 220.000000 242.000000 0.867182 97
6 236.000000 232.000000 0.878153 97
7 180.000000 224.000000 0.866131 97
8 183.000000 215.000000 0.791020 97
9 251.000000 306.000000 0.855376 96
10 248.000000 303.000000 0.890565 96
11 180.000000 271.000000 0.813240 96
12 164.000000 251.000000 0.745128 96
13 194.000000 243.000000 0.803014 94
14 233.000000 278.000000 0.774715 94
15 280.000000 328.000000 0.897995 94
16 239.000000 304.000000 0.879939 94
17 266.000000 208.000000 0.819428 94
18 349.000000 234.000000 0.874922 94
19 333.000000 187.000000 0.888462 94
20 347.000000 207.000000 0.847121 94
21 317.000000 301.000000 0.909884 94
22 321.000000 297.000000 0.938634 94
23 378.000000 277.000000 0.891185 94
24 378.000000 266.000000 0.923771 94
25 403.000000 327.000000 0.915469 94
26 409.000000 338.000000 0.903435 94
27 356.000000 369.000000 0.940097 94
28 481.000000 366.000000 0.947368 94
29 477.000000 409.000000 0.953119 94
30 453.000000 329.000000 0.960358 94
31 418.000000 377.000000 0.965051 94
32 387.000000 335.000000 0.930117 94
33 357.000000 425.000000 0.961190 94
34 306.000000 409.000000 0.962359 94
35 358.000000 393.000000 0.929921 94
36 313.000000 464.000000 0.931275 94
37 356.000000 520.000000 0.936247 94
38 436.000000 402.000000 0.931689 94
39 435.000000 460.000000 0.923635 94
40 384.000000 506.000000 0.933081 94
41 388.000000 481.000000 0.955890 94
42 384.000000 520.000000 0.923695 94
43 405.000000 555.000000 0.940667 94
44 459.000000 479.000000 0.931908 94
45 392.000000 424.000000 0.957316 94
46 415.000000 456.000000 0.961799 94
47 416.000000 466.000000 0.953223 94
48 419.000000 364.000000 0.916673 94
49 408.000000 413.000000 0.915770 94
50 471.000000 415.000000 0.938839 94
51 470.000000 529.000000 0.644403 94
52 485.000000 447.000000 0.612736 94
53 426.000000 493.000000 0.612512 94
54 506.000000 462.000000 0.643372 94
55 458.000000 477.000000 0.611864 94
56 448.000000 423.000000 0.621769 94
57 455.000000 445.000000 0.655465 94
58 438.000000 452.000000 0.620722 94
59 470.000000 440.000000 0.630851 94
60 422.000000 423.000000 0.622095 94
61 399.000000 411.000000 0.652941 94
62 382.000000 390.000000 0.642015 93
63 397.000000 409.000000 0.634419 93
64 426.000000 362.000000 0.631881 93
65 422.000000 389.000000 0.610574 93
66 394.000000 404.000000 0.588511 93
67 467.000000 421.000000 0.648350 93
68 416.000000 464.000000 0.627615 93
69 413.000000 418.000000 0.646009 93
70 452.000000 472.000000 0.623798 93
71 410.000000 463.000000 0.645570 93
72 428.000000 411.000000 0.649683 93
73 412.000000 401.000000 0.652890 93
74 434.000000 414.000000 0.636289 93
75 389.000000 412.000000 0.638682 93
76 451.000000 441.000000 0.643357 93
77 441.000000 442.000000 0.641842 93
78 446.000000 435.000000 0.640964 93
79 480.000000 387.000000 0.640356 93
80 411.000000 388.000000 0.654508 93
81 467.000000 435.000000 0.631870 93
82 376.000000 411.000000 0.672350 93
83 426.000000 400.000000 0.662752 93
84 440.000000 442.000000 0.654697 93
85 433.000000 452.000000 0.632149 93
86 439.000000 384.000000 0.651228 93
87 379.000000 412.000000 0.616142 93
88 405.000000 381.000000 0.640390 93
89 413.000000 399.000000 0.637328 93
90 445.000000 394.000000 0.648953 93
91 420.000000 409.000000 0.626865 93
92 446.000000 450.000000 0.621023 93
93 429.000000 398.000000 0.643429 93
94 448.000000 421.000000 0.610352 93
95 444.000000 468.000000 0.645116 93
96 428.000000 450.000000 0.622301 93
97 476.000000 435.000000 0.643338 93
98 476.000000 429.000000 0.631609 93
99 466.000000 471.000000 0.620171 93
100 487.000000 550.000000 0.631455 93
