# pucks logger
# generation, total redpucks, total greenpucks.
0 71.000000 76.000000 0.537500 100
1 87.000000 79.000000 0.612245 98
2 131.000000 160.000000 0.740414 96
3 149.000000 173.000000 0.897254 96
4 146.000000 195.000000 0.861359 96
5 189.000000 219.000000 0.869854 96
6 112.000000 215.000000 0.752927 96
7 130.000000 205.000000 0.800150 95
8 192.000000 195.000000 0.793484 95
9 193.000000 253.000000 0.833003 95
10 226.000000 195.000000 0.896199 95
11 257.000000 264.000000 0.812663 95
12 370.000000 224.000000 0.895476 95
13 356.000000 209.000000 0.912173 95
14 328.000000 232.000000 0.886049 94
15 239.000000 319.000000 0.932434 94
16 293.000000 230.000000 0.869439 94
17 238.000000 316.000000 0.941552 94
18 296.000000 276.000000 0.894938 94
19 289.000000 297.000000 0.869799 94
20 256.000000 359.000000 0.868149 94
21 260.000000 298.000000 0.888744 94
22 182.000000 309.000000 0.842863 94
23 192.000000 342.000000 0.861456 94
24 247.000000 365.000000 0.865163 93
25 316.000000 337.000000 0.917150 93
26 356.000000 393.000000 0.942093 93
27 310.000000 304.000000 0.910667 93
28 309.000000 313.000000 0.897505 93
29 295.000000 325.000000 0.916548 93
30 302.000000 371.000000 0.929069 93
31 251.000000 387.000000 0.916115 93
32 187.000000 434.000000 0.921802 93
33 259.000000 416.000000 0.919692 92
34 370.000000 357.000000 0.970027 92
35 421.000000 274.000000 0.903145 92
36 442.000000 291.000000 0.947745 92
37 372.000000 320.000000 0.901678 92
38 369.000000 327.000000 0.937388 92
39 368.000000 306.000000 0.913949 92
40 376.000000 339.000000 0.908122 92
41 462.000000 420.000000 0.950791 92
42 432.000000 398.000000 0.931094 92
43 440.000000 408.000000 0.959190 92
44 451.000000 380.000000 0.942406 92
45 539.000000 393.000000 0.948958 92
46 543.000000 287.000000 0.974527 92
47 605.000000 254.000000 0.940902 92
48 571.000000 261.000000 0.954717 92
49 490.000000 306.000000 0.949149 91
50 511.000000 340.000000 0.937669 91
51 437.000000 423.000000 0.636866 91
52 451.000000 437.000000 0.629371 91
53 457.000000 409.000000 0.636981 91
54 428.000000 384.000000 0.643080 91
55 413.000000 397.000000 0.662518 91
56 359.000000 392.000000 0.668041 91
57 416.000000 384.000000 0.631830 91
58 403.000000 380.000000 0.631393 91
59 414.000000 360.000000 0.623456 91
60 347.000000 382.000000 0.614246 91
61 377.000000 396.000000 0.635379 91
62 388.000000 395.000000 0.624113 91
63 415.000000 441.000000 0.624679 91
64 432.000000 429.000000 0.630413 91
65 414.000000 444.000000 0.648638 91
66 381.000000 407.000000 0.642258 91
67 407.000000 381.000000 0.647479 90
68 350.000000 360.000000 0.651355 89
69 354.000000 376.000000 0.626587 89
70 380.000000 340.000000 0.643709 88
71 411.000000 375.000000 0.623979 88
72 361.000000 339.000000 0.622875 88
73 354.000000 395.000000 0.659111 88
74 386.000000 380.000000 0.650561 88
75 359.000000 380.000000 0.664350 88
76 414.000000 417.000000 0.608526 88
77 386.000000 416.000000 0.614506 88
78 369.000000 438.000000 0.649777 87
79 409.000000 396.000000 0.629384 87
80 428.000000 391.000000 0.653414 87
81 389.000000 405.000000 0.653048 87
82 378.000000 393.000000 0.626044 87
83 356.000000 392.000000 0.645990 87
84 324.000000 332.000000 0.614768 87
85 389.000000 399.000000 0.625733 87
86 396.000000 379.000000 0.626969 87
87 334.000000 376.000000 0.636198 87
88 389.000000 345.000000 0.649889 87
89 374.000000 334.000000 0.645631 87
90 313.000000 309.000000 0.617685 87
91 287.000000 306.000000 0.609971 86
92 344.000000 372.000000 0.610104 86
93 372.000000 342.000000 0.629696 86
94 340.000000 343.000000 0.640638 86
95 339.000000 352.000000 0.671392 86
96 366.000000 336.000000 0.668025 86
97 377.000000 338.000000 0.651337 86
98 328.000000 375.000000 0.651488 86
99 361.000000 387.000000 0.634935 86
100 335.000000 329.000000 0.658410 86
