# pucks logger
# generation, total redpucks, total greenpucks.
0 51.000000 44.000000 0.451667 100
1 102.000000 73.000000 0.528351 97
2 136.000000 159.000000 0.802521 96
3 184.000000 214.000000 0.902222 95
4 230.000000 194.000000 0.900709 95
5 306.000000 192.000000 0.927038 95
6 354.000000 279.000000 0.913233 95
7 362.000000 241.000000 0.888393 95
8 375.000000 199.000000 0.953450 95
9 336.000000 208.000000 0.845444 95
10 355.000000 280.000000 0.947629 95
11 351.000000 301.000000 0.909084 94
12 299.000000 353.000000 0.925557 94
13 370.000000 348.000000 0.937074 94
14 361.000000 376.000000 0.928559 94
15 466.000000 319.000000 0.959426 94
16 526.000000 295.000000 0.932723 94
17 514.000000 315.000000 0.957009 94
18 437.000000 379.000000 0.970331 94
19 459.000000 372.000000 0.958936 94
20 506.000000 347.000000 0.941017 94
21 532.000000 468.000000 0.956270 94
22 534.000000 448.000000 0.965280 94
23 476.000000 427.000000 0.965303 94
24 450.000000 461.000000 0.945119 94
25 474.000000 419.000000 0.938439 94
26 507.000000 431.000000 0.958011 94
27 493.000000 471.000000 0.944788 94
28 395.000000 498.000000 0.962448 94
29 455.000000 519.000000 0.955967 94
30 414.000000 500.000000 0.960099 94
31 464.000000 488.000000 0.946814 94
32 410.000000 487.000000 0.959673 94
33 348.000000 549.000000 0.960000 94
34 389.000000 553.000000 0.954260 94
35 436.000000 542.000000 0.968917 94
36 377.000000 549.000000 0.957945 94
37 407.000000 548.000000 0.946817 94
38 456.000000 556.000000 0.962595 94
39 485.000000 521.000000 0.950829 94
40 511.000000 536.000000 0.962472 94
41 480.000000 527.000000 0.957320 94
42 468.000000 509.000000 0.950390 94
43 519.000000 460.000000 0.965095 94
44 527.000000 445.000000 0.960820 94
45 574.000000 473.000000 0.956611 94
46 592.000000 403.000000 0.959841 94
47 610.000000 431.000000 0.960010 94
48 585.000000 459.000000 0.948069 94
49 541.000000 409.000000 0.969751 94
50 546.000000 449.000000 0.965495 94
51 536.000000 457.000000 0.662610 94
52 494.000000 475.000000 0.641856 94
53 478.000000 479.000000 0.615674 94
54 467.000000 458.000000 0.605086 94
55 387.000000 439.000000 0.631891 94
56 428.000000 459.000000 0.638542 94
57 448.000000 528.000000 0.621192 94
58 470.000000 448.000000 0.631253 94
59 497.000000 447.000000 0.623981 94
60 513.000000 452.000000 0.631693 94
61 523.000000 460.000000 0.638708 94
62 496.000000 439.000000 0.639553 94
63 475.000000 500.000000 0.624038 94
64 488.000000 503.000000 0.625475 94
65 481.000000 468.000000 0.647300 94
66 425.000000 453.000000 0.640844 94
67 470.000000 475.000000 0.636985 94
68 458.000000 433.000000 0.635116 94
69 461.000000 453.000000 0.622329 94
70 460.000000 455.000000 0.626522 94
71 438.000000 399.000000 0.635805 94
72 414.000000 444.000000 0.627557 94
73 481.000000 467.000000 0.611901 94
74 440.000000 421.000000 0.630459 94
75 429.000000 426.000000 0.644124 94
76 392.000000 406.000000 0.632150 94
77 437.000000 444.000000 0.637047 94
78 446.000000 401.000000 0.666389 94
79 414.000000 404.000000 0.657513 94
80 453.000000 399.000000 0.636550 94
81 458.000000 410.000000 0.644535 94
82 426.000000 447.000000 0.635810 94
83 441.000000 480.000000 0.632226 94
84 496.000000 439.000000 0.630456 94
85 513.000000 462.000000 0.650730 94
86 460.000000 484.000000 0.633658 94
87 477.000000 447.000000 0.655660 94
88 438.000000 471.000000 0.638518 94
89 458.000000 389.000000 0.636262 94
90 466.000000 485.000000 0.633221 94
91 483.000000 464.000000 0.654146 94
92 504.000000 497.000000 0.642880 94
93 501.000000 487.000000 0.633258 94
94 481.000000 478.000000 0.633883 94
95 486.000000 506.000000 0.629499 94
96 513.000000 506.000000 0.631662 94
97 491.000000 442.000000 0.635791 94
98 530.000000 523.000000 0.625790 94
99 528.000000 457.000000 0.632790 94
100 536.000000 524.000000 0.622025 94
