# pucks logger
# generation, total redpucks, total greenpucks.
0 62.000000 50.000000 0.531667 100
1 46.000000 57.000000 0.483156 94
2 108.000000 78.000000 0.707885 93
3 98.000000 81.000000 0.729089 92
4 105.000000 104.000000 0.717391 92
5 153.000000 135.000000 0.816425 92
6 246.000000 106.000000 0.857371 92
7 208.000000 114.000000 0.893724 92
8 257.000000 111.000000 0.908989 92
9 225.000000 140.000000 0.862552 92
10 175.000000 87.000000 0.783516 91
11 203.000000 125.000000 0.858307 91
12 215.000000 175.000000 0.913639 91
13 203.000000 203.000000 0.906344 91
14 188.000000 138.000000 0.826884 91
15 207.000000 148.000000 0.815812 91
16 168.000000 201.000000 0.856872 91
17 190.000000 229.000000 0.893467 91
18 171.000000 254.000000 0.932112 91
19 175.000000 253.000000 0.932845 91
20 145.000000 272.000000 0.899379 91
21 78.000000 254.000000 0.778650 91
22 131.000000 284.000000 0.873783 89
23 115.000000 259.000000 0.872750 89
24 138.000000 298.000000 0.896032 89
25 207.000000 346.000000 0.949906 89
26 199.000000 367.000000 0.961575 89
27 256.000000 304.000000 0.966844 89
28 229.000000 326.000000 0.935195 89
29 262.000000 367.000000 0.943415 89
30 231.000000 313.000000 0.927567 89
31 245.000000 289.000000 0.886564 89
32 273.000000 284.000000 0.906861 89
33 257.000000 281.000000 0.931636 89
34 201.000000 349.000000 0.912945 89
35 218.000000 372.000000 0.913004 89
36 330.000000 360.000000 0.921044 89
37 333.000000 366.000000 0.918912 89
38 334.000000 415.000000 0.916130 89
39 378.000000 403.000000 0.916735 89
40 351.000000 460.000000 0.942909 89
41 374.000000 412.000000 0.962751 89
42 438.000000 384.000000 0.950924 89
43 502.000000 403.000000 0.950047 89
44 493.000000 304.000000 0.939302 89
45 402.000000 391.000000 0.960979 89
46 497.000000 375.000000 0.940319 89
47 411.000000 478.000000 0.937537 89
48 429.000000 444.000000 0.943682 89
49 549.000000 328.000000 0.945682 89
50 529.000000 309.000000 0.950155 89
51 408.000000 391.000000 0.656382 89
52 444.000000 397.000000 0.639573 89
53 430.000000 413.000000 0.639577 89
54 391.000000 398.000000 0.647145 89
55 409.000000 365.000000 0.647573 89
56 383.000000 383.000000 0.630273 89
57 393.000000 417.000000 0.684892 89
58 470.000000 429.000000 0.632411 89
59 408.000000 432.000000 0.627097 89
60 379.000000 408.000000 0.631204 89
61 423.000000 379.000000 0.655657 89
62 423.000000 366.000000 0.654178 89
63 376.000000 366.000000 0.660502 89
64 405.000000 387.000000 0.637550 89
65 354.000000 378.000000 0.671383 89
66 372.000000 367.000000 0.666997 89
67 459.000000 380.000000 0.647158 89
68 430.000000 435.000000 0.648012 89
69 415.000000 388.000000 0.653895 89
70 400.000000 368.000000 0.669013 89
71 411.000000 412.000000 0.634412 89
72 396.000000 354.000000 0.667303 89
73 368.000000 398.000000 0.650592 88
74 399.000000 408.000000 0.619849 88
75 327.000000 350.000000 0.664522 88
76 387.000000 338.000000 0.637485 88
77 411.000000 361.000000 0.641007 88
78 411.000000 332.000000 0.658561 88
79 382.000000 360.000000 0.647309 88
80 378.000000 388.000000 0.636464 88
81 397.000000 337.000000 0.658305 88
82 332.000000 335.000000 0.651195 88
83 312.000000 402.000000 0.617873 88
84 325.000000 333.000000 0.657086 88
85 408.000000 424.000000 0.636209 88
86 400.000000 419.000000 0.639638 88
87 358.000000 373.000000 0.661121 88
88 390.000000 401.000000 0.650211 88
89 404.000000 433.000000 0.668187 88
90 413.000000 384.000000 0.651344 88
91 395.000000 397.000000 0.635720 88
92 371.000000 380.000000 0.664694 88
93 352.000000 459.000000 0.670685 88
94 414.000000 410.000000 0.647518 88
95 465.000000 417.000000 0.644475 88
96 414.000000 454.000000 0.643510 88
97 453.000000 417.000000 0.657072 88
98 435.000000 431.000000 0.618342 88
99 427.000000 402.000000 0.640351 88
100 375.000000 406.000000 0.643495 88
