# pucks logger
# generation, total redpucks, total greenpucks.
0 56.000000 59.000000 0.471000 100
1 102.000000 119.000000 0.682707 95
2 200.000000 167.000000 0.853496 95
3 129.000000 171.000000 0.799910 93
4 188.000000 185.000000 0.785231 93
5 269.000000 168.000000 0.886733 93
6 321.000000 177.000000 0.884108 93
7 327.000000 156.000000 0.902596 92
8 351.000000 156.000000 0.911266 92
9 356.000000 212.000000 0.891778 91
10 361.000000 239.000000 0.978616 90
11 372.000000 198.000000 0.931173 90
12 478.000000 147.000000 0.941138 89
13 450.000000 142.000000 0.924897 87
14 509.000000 148.000000 0.910963 87
15 500.000000 222.000000 0.952237 87
16 466.000000 232.000000 0.951683 87
17 386.000000 260.000000 0.937913 87
18 385.000000 239.000000 0.959313 86
19 417.000000 259.000000 0.906197 86
20 385.000000 247.000000 0.947372 86
21 424.000000 299.000000 0.946482 86
22 370.000000 336.000000 0.965809 86
23 386.000000 360.000000 0.933736 86
24 346.000000 360.000000 0.928733 86
25 296.000000 287.000000 0.864486 86
26 245.000000 338.000000 0.869037 86
27 248.000000 429.000000 0.914872 86
28 283.000000 437.000000 0.958959 86
29 316.000000 371.000000 0.952748 86
30 256.000000 391.000000 0.936550 85
31 305.000000 405.000000 0.907317 85
32 288.000000 423.000000 0.921296 84
33 326.000000 478.000000 0.964992 84
34 321.000000 471.000000 0.956093 84
35 347.000000 442.000000 0.940874 84
36 390.000000 433.000000 0.936552 84
37 391.000000 402.000000 0.928688 84
38 352.000000 432.000000 0.950708 84
39 410.000000 449.000000 0.938605 84
40 391.000000 481.000000 0.943072 84
41 384.000000 469.000000 0.946977 84
42 425.000000 360.000000 0.937215 84
43 467.000000 337.000000 0.951757 84
44 500.000000 383.000000 0.940342 84
45 505.000000 430.000000 0.959132 84
46 437.000000 449.000000 0.964465 84
47 397.000000 444.000000 0.948127 84
48 430.000000 478.000000 0.938830 84
49 393.000000 539.000000 0.924759 84
50 419.000000 488.000000 0.949615 84
51 441.000000 442.000000 0.645130 84
52 460.000000 409.000000 0.638091 84
53 450.000000 476.000000 0.613441 84
54 473.000000 486.000000 0.607581 84
55 480.000000 467.000000 0.642643 84
56 450.000000 437.000000 0.628548 84
57 448.000000 428.000000 0.639373 84
58 420.000000 428.000000 0.629463 84
59 435.000000 406.000000 0.613812 84
60 452.000000 458.000000 0.639301 84
61 470.000000 436.000000 0.626985 84
62 422.000000 442.000000 0.630612 84
63 430.000000 444.000000 0.632363 84
64 484.000000 433.000000 0.612834 84
65 464.000000 408.000000 0.631580 84
66 460.000000 412.000000 0.630146 84
67 453.000000 452.000000 0.634302 84
68 447.000000 441.000000 0.622679 84
69 481.000000 440.000000 0.609082 84
70 498.000000 494.000000 0.599674 84
71 438.000000 461.000000 0.619854 84
72 441.000000 472.000000 0.621907 84
73 421.000000 396.000000 0.633805 83
74 391.000000 432.000000 0.637159 83
75 431.000000 419.000000 0.631026 83
76 457.000000 496.000000 0.631459 83
77 427.000000 400.000000 0.627207 83
78 472.000000 423.000000 0.617029 83
79 398.000000 432.000000 0.633997 83
80 405.000000 442.000000 0.652896 83
81 447.000000 462.000000 0.618843 83
82 461.000000 418.000000 0.647119 83
83 458.000000 400.000000 0.633020 83
84 454.000000 466.000000 0.628595 83
85 443.000000 439.000000 0.650398 83
86 447.000000 438.000000 0.636078 83
87 439.000000 403.000000 0.647949 83
88 443.000000 410.000000 0.616549 83
89 441.000000 418.000000 0.621738 83
90 453.000000 452.000000 0.618344 83
91 451.000000 468.000000 0.635822 83
92 450.000000 447.000000 0.639114 83
93 449.000000 447.000000 0.621939 83
94 432.000000 459.000000 0.626588 83
95 411.000000 441.000000 0.646983 83
96 424.000000 387.000000 0.649879 83
97 491.000000 420.000000 0.619033 83
98 418.000000 447.000000 0.624288 83
99 457.000000 456.000000 0.636227 83
100 470.000000 409.000000 0.638423 83
