# pucks logger
# generation, total redpucks, total greenpucks.
0 47.000000 62.000000 0.524167 100
1 108.000000 94.000000 0.653061 98
2 148.000000 120.000000 0.803419 98
3 141.000000 121.000000 0.757560 97
4 164.000000 94.000000 0.715675 96
5 245.000000 137.000000 0.797251 95
6 281.000000 137.000000 0.859657 95
7 340.000000 154.000000 0.899118 94
8 300.000000 190.000000 0.919580 94
9 337.000000 251.000000 0.916383 94
10 302.000000 294.000000 0.928341 94
11 308.000000 210.000000 0.910241 94
12 324.000000 197.000000 0.912118 94
13 336.000000 201.000000 0.917334 93
14 333.000000 148.000000 0.853331 93
15 337.000000 189.000000 0.892927 93
16 274.000000 285.000000 0.947560 93
17 323.000000 257.000000 0.942647 93
18 357.000000 288.000000 0.935286 93
19 320.000000 301.000000 0.957386 93
20 300.000000 320.000000 0.922090 93
21 264.000000 391.000000 0.916225 93
22 291.000000 346.000000 0.937821 92
23 288.000000 331.000000 0.966460 92
24 296.000000 357.000000 0.912005 92
25 343.000000 329.000000 0.924572 92
26 317.000000 298.000000 0.950250 92
27 271.000000 365.000000 0.941148 92
28 250.000000 391.000000 0.928679 92
29 264.000000 463.000000 0.922362 92
30 288.000000 370.000000 0.941272 91
31 314.000000 388.000000 0.926906 91
32 265.000000 342.000000 0.953297 91
33 311.000000 426.000000 0.952543 91
34 269.000000 378.000000 0.913808 91
35 335.000000 405.000000 0.933362 91
36 246.000000 418.000000 0.944429 91
37 331.000000 391.000000 0.943496 91
38 265.000000 374.000000 0.919437 91
39 242.000000 475.000000 0.944978 91
40 258.000000 465.000000 0.910707 91
41 215.000000 486.000000 0.877458 91
42 234.000000 466.000000 0.930082 91
43 261.000000 522.000000 0.940847 91
44 376.000000 483.000000 0.950509 91
45 351.000000 495.000000 0.964588 91
46 425.000000 454.000000 0.952660 91
47 415.000000 473.000000 0.957334 91
48 454.000000 484.000000 0.963406 91
49 418.000000 387.000000 0.931031 91
50 406.000000 413.000000 0.968441 91
51 492.000000 393.000000 0.665176 91
52 422.000000 410.000000 0.661291 91
53 391.000000 416.000000 0.642367 91
54 408.000000 423.000000 0.676734 91
55 388.000000 419.000000 0.665788 91
56 442.000000 376.000000 0.631573 91
57 435.000000 362.000000 0.613206 91
58 448.000000 418.000000 0.629318 91
59 391.000000 436.000000 0.648007 91
60 449.000000 404.000000 0.633203 91
61 453.000000 433.000000 0.630006 91
62 421.000000 415.000000 0.625265 91
63 441.000000 491.000000 0.644045 91
64 387.000000 469.000000 0.635227 91
65 418.000000 393.000000 0.635030 91
66 440.000000 358.000000 0.636464 91
67 473.000000 392.000000 0.642653 91
68 374.000000 387.000000 0.638686 91
69 400.000000 415.000000 0.639555 90
70 386.000000 407.000000 0.639536 90
71 382.000000 381.000000 0.618807 90
72 368.000000 365.000000 0.617727 90
73 340.000000 326.000000 0.624263 90
74 336.000000 353.000000 0.634450 90
75 425.000000 370.000000 0.623383 90
76 364.000000 371.000000 0.666578 90
77 385.000000 343.000000 0.644608 89
78 372.000000 369.000000 0.652602 89
79 406.000000 413.000000 0.641492 88
80 437.000000 451.000000 0.630007 88
81 445.000000 386.000000 0.643836 88
82 401.000000 420.000000 0.633281 88
83 401.000000 401.000000 0.654471 88
84 456.000000 440.000000 0.611809 88
85 387.000000 459.000000 0.624220 88
86 390.000000 370.000000 0.642786 88
87 443.000000 424.000000 0.654269 88
88 412.000000 379.000000 0.638985 88
89 422.000000 442.000000 0.647123 88
90 406.000000 398.000000 0.646211 88
91 375.000000 429.000000 0.655583 88
92 419.000000 393.000000 0.668294 88
93 407.000000 389.000000 0.646675 88
94 423.000000 395.000000 0.638382 88
95 440.000000 409.000000 0.632491 88
96 413.000000 418.000000 0.615929 88
97 461.000000 442.000000 0.631612 88
98 456.000000 373.000000 0.640341 88
99 425.000000 440.000000 0.631656 88
100 455.000000 456.000000 0.626776 88
