# pucks logger
# generation, total redpucks, total greenpucks.
0 51.000000 47.000000 0.490000 100
1 68.000000 74.000000 0.517007 98
2 152.000000 123.000000 0.759622 97
3 205.000000 80.000000 0.826310 96
4 220.000000 117.000000 0.837634 93
5 222.000000 189.000000 0.788526 93
6 237.000000 298.000000 0.898780 93
7 183.000000 235.000000 0.910889 93
8 221.000000 272.000000 0.925729 92
9 228.000000 243.000000 0.907686 92
10 205.000000 249.000000 0.854622 92
11 260.000000 269.000000 0.878044 92
12 260.000000 206.000000 0.901937 92
13 269.000000 262.000000 0.912030 92
14 319.000000 290.000000 0.948743 92
15 315.000000 275.000000 0.955732 92
16 365.000000 295.000000 0.893511 92
17 344.000000 333.000000 0.952949 92
18 333.000000 421.000000 0.936281 92
19 376.000000 377.000000 0.933361 92
20 318.000000 292.000000 0.918592 92
21 327.000000 404.000000 0.931424 92
22 313.000000 383.000000 0.928103 92
23 397.000000 342.000000 0.928585 92
24 432.000000 278.000000 0.924127 92
25 507.000000 292.000000 0.945351 92
26 459.000000 304.000000 0.948224 92
27 405.000000 333.000000 0.936756 92
28 410.000000 297.000000 0.932178 92
29 459.000000 293.000000 0.922819 92
30 415.000000 306.000000 0.914195 92
31 431.000000 486.000000 0.902321 92
32 398.000000 501.000000 0.940520 92
33 454.000000 441.000000 0.949769 92
34 433.000000 475.000000 0.963102 92
35 413.000000 396.000000 0.954745 92
36 444.000000 465.000000 0.953653 92
37 506.000000 482.000000 0.952810 92
38 488.000000 491.000000 0.946403 92
39 443.000000 468.000000 0.957979 92
40 421.000000 547.000000 0.937332 92
41 422.000000 429.000000 0.971267 92
42 491.000000 407.000000 0.927266 92
43 478.000000 462.000000 0.927121 92
44 457.000000 465.000000 0.949978 92
45 435.000000 481.000000 0.954649 92
46 405.000000 539.000000 0.945733 92
47 446.000000 476.000000 0.931203 92
48 473.000000 425.000000 0.910185 92
49 487.000000 448.000000 0.943829 92
50 448.000000 410.000000 0.936496 92
51 496.000000 473.000000 0.639769 92
52 498.000000 486.000000 0.605754 92
53 463.000000 434.000000 0.649287 92
54 385.000000 432.000000 0.621756 92
55 436.000000 438.000000 0.634640 92
56 446.000000 448.000000 0.646059 92
57 431.000000 389.000000 0.627467 92
58 399.000000 426.000000 0.632703 92
59 442.000000 413.000000 0.647694 92
60 414.000000 365.000000 0.658827 92
61 432.000000 392.000000 0.651793 92
62 437.000000 434.000000 0.636312 92
63 467.000000 456.000000 0.644284 92
64 468.000000 503.000000 0.646996 92
65 443.000000 468.000000 0.641808 92
66 524.000000 465.000000 0.608035 92
67 519.000000 485.000000 0.629394 92
68 480.000000 496.000000 0.608201 92
69 502.000000 498.000000 0.609310 92
70 564.000000 503.000000 0.635298 92
71 495.000000 555.000000 0.625999 92
72 517.000000 478.000000 0.612269 92
73 472.000000 521.000000 0.627528 92
74 512.000000 508.000000 0.633091 92
75 474.000000 470.000000 0.627499 92
76 506.000000 449.000000 0.634414 92
77 494.000000 560.000000 0.620771 92
78 499.000000 525.000000 0.620322 92
79 542.000000 481.000000 0.637118 92
80 475.000000 514.000000 0.627600 92
81 481.000000 473.000000 0.626256 92
82 461.000000 479.000000 0.626901 92
83 517.000000 487.000000 0.640959 92
84 540.000000 537.000000 0.613069 92
85 516.000000 488.000000 0.621527 92
86 479.000000 483.000000 0.640767 92
87 512.000000 530.000000 0.621488 92
88 517.000000 471.000000 0.631892 92
89 472.000000 530.000000 0.627077 92
90 465.000000 532.000000 0.620845 92
91 484.000000 446.000000 0.645913 92
92 481.000000 455.000000 0.648906 92
93 476.000000 458.000000 0.631806 92
94 444.000000 449.000000 0.640198 92
95 439.000000 447.000000 0.647824 92
96 446.000000 460.000000 0.628159 92
97 440.000000 434.000000 0.653591 92
98 418.000000 418.000000 0.631075 92
99 378.000000 358.000000 0.619737 92
100 403.000000 372.000000 0.648042 92
