# pucks logger
# generation, total redpucks, total greenpucks.
0 44.000000 49.000000 0.500000 100
1 71.000000 80.000000 0.581238 94
2 178.000000 149.000000 0.837942 93
3 235.000000 248.000000 0.871967 93
4 294.000000 220.000000 0.881230 93
5 311.000000 205.000000 0.867015 93
6 390.000000 202.000000 0.925537 92
7 378.000000 228.000000 0.940057 92
8 342.000000 226.000000 0.896436 92
9 363.000000 229.000000 0.929385 92
10 408.000000 257.000000 0.924134 92
11 403.000000 267.000000 0.946665 92
12 444.000000 233.000000 0.956367 92
13 412.000000 219.000000 0.911170 92
14 366.000000 290.000000 0.944774 92
15 365.000000 331.000000 0.913259 92
16 372.000000 375.000000 0.923153 92
17 361.000000 391.000000 0.929294 92
18 311.000000 430.000000 0.898743 92
19 285.000000 412.000000 0.933434 92
20 286.000000 422.000000 0.921950 92
21 269.000000 398.000000 0.945817 92
22 329.000000 442.000000 0.917516 92
23 412.000000 375.000000 0.910901 92
24 323.000000 346.000000 0.926597 92
25 359.000000 338.000000 0.902294 92
26 397.000000 381.000000 0.892851 92
27 403.000000 379.000000 0.926182 92
28 390.000000 313.000000 0.921611 92
29 414.000000 321.000000 0.899516 92
30 411.000000 336.000000 0.890846 92
31 396.000000 371.000000 0.890367 92
32 396.000000 344.000000 0.939641 92
33 341.000000 416.000000 0.935165 92
34 317.000000 488.000000 0.910189 92
35 329.000000 446.000000 0.909710 92
36 379.000000 383.000000 0.916827 92
37 373.000000 393.000000 0.918743 92
38 405.000000 352.000000 0.888150 92
39 352.000000 396.000000 0.919206 92
40 334.000000 445.000000 0.872034 92
41 312.000000 393.000000 0.926918 92
42 344.000000 378.000000 0.924686 92
43 336.000000 447.000000 0.914339 92
44 387.000000 373.000000 0.934005 92
45 393.000000 359.000000 0.917406 92
46 393.000000 350.000000 0.928636 92
47 330.000000 394.000000 0.893125 92
48 411.000000 370.000000 0.946176 92
49 468.000000 324.000000 0.943478 92
50 494.000000 323.000000 0.931359 92
51 391.000000 347.000000 0.661451 92
52 392.000000 408.000000 0.628230 92
53 355.000000 383.000000 0.656917 92
54 385.000000 387.000000 0.647225 92
55 367.000000 403.000000 0.630349 92
56 406.000000 395.000000 0.643480 92
57 393.000000 433.000000 0.643648 92
58 431.000000 410.000000 0.650512 92
59 425.000000 407.000000 0.648154 92
60 422.000000 412.000000 0.641750 92
61 398.000000 422.000000 0.649621 92
62 407.000000 375.000000 0.665691 92
63 386.000000 362.000000 0.675135 92
64 386.000000 342.000000 0.649813 92
65 434.000000 381.000000 0.652414 92
66 389.000000 366.000000 0.625581 91
67 384.000000 379.000000 0.653724 91
68 342.000000 384.000000 0.643128 91
69 373.000000 360.000000 0.631090 91
70 356.000000 366.000000 0.664360 91
71 381.000000 335.000000 0.641531 91
72 375.000000 357.000000 0.652719 91
73 357.000000 325.000000 0.636113 91
74 363.000000 342.000000 0.635337 90
75 345.000000 370.000000 0.668038 90
76 390.000000 380.000000 0.636397 90
77 394.000000 341.000000 0.649966 90
78 408.000000 368.000000 0.646571 90
79 348.000000 391.000000 0.658441 90
80 384.000000 364.000000 0.644079 90
81 358.000000 379.000000 0.649485 90
82 371.000000 389.000000 0.630595 90
83 376.000000 362.000000 0.625427 90
84 381.000000 335.000000 0.629407 90
85 353.000000 311.000000 0.637056 90
86 364.000000 432.000000 0.643164 90
87 467.000000 431.000000 0.614506 90
88 401.000000 407.000000 0.663345 90
89 424.000000 441.000000 0.614766 90
90 413.000000 422.000000 0.639073 90
91 384.000000 391.000000 0.644549 90
92 391.000000 399.000000 0.628701 90
93 418.000000 430.000000 0.629887 90
94 451.000000 439.000000 0.648019 90
95 435.000000 428.000000 0.615662 90
96 449.000000 420.000000 0.640511 90
97 485.000000 465.000000 0.618851 90
98 448.000000 439.000000 0.632819 90
99 450.000000 456.000000 0.619248 90
100 456.000000 439.000000 0.636676 90
