# pucks logger
# generation, total redpucks, total greenpucks.
0 37.000000 58.000000 0.430000 100
1 56.000000 138.000000 0.653901 94
2 122.000000 190.000000 0.733864 94
3 241.000000 228.000000 0.922202 93
4 261.000000 229.000000 0.856890 93
5 344.000000 268.000000 0.925260 93
6 341.000000 267.000000 0.924223 93
7 363.000000 260.000000 0.878937 93
8 345.000000 245.000000 0.922987 93
9 393.000000 266.000000 0.953840 93
10 366.000000 289.000000 0.941145 93
11 348.000000 272.000000 0.938806 93
12 389.000000 301.000000 0.950294 93
13 346.000000 316.000000 0.920261 93
14 376.000000 264.000000 0.903287 93
15 276.000000 314.000000 0.916995 93
16 297.000000 370.000000 0.933136 93
17 285.000000 471.000000 0.936056 93
18 370.000000 417.000000 0.918815 92
19 362.000000 377.000000 0.940201 92
20 414.000000 382.000000 0.940625 92
21 442.000000 397.000000 0.917144 92
22 467.000000 392.000000 0.921300 92
23 455.000000 382.000000 0.956436 92
24 422.000000 419.000000 0.952282 92
25 437.000000 455.000000 0.940615 92
26 385.000000 486.000000 0.967860 92
27 460.000000 482.000000 0.934754 92
28 456.000000 455.000000 0.903946 92
29 481.000000 446.000000 0.940970 92
30 467.000000 446.000000 0.935497 92
31 555.000000 435.000000 0.953486 92
32 476.000000 461.000000 0.946172 92
33 491.000000 440.000000 0.932610 92
34 423.000000 487.000000 0.952436 92
35 502.000000 430.000000 0.945154 92
36 520.000000 348.000000 0.938665 92
37 487.000000 375.000000 0.967724 92
38 474.000000 361.000000 0.925035 92
39 524.000000 415.000000 0.935102 92
40 518.000000 365.000000 0.968798 92
41 527.000000 403.000000 0.945308 92
42 527.000000 372.000000 0.962105 92
43 567.000000 335.000000 0.948413 92
44 561.000000 329.000000 0.943633 92
45 479.000000 424.000000 0.916283 92
46 471.000000 424.000000 0.934346 92
47 495.000000 473.000000 0.956383 92
48 500.000000 356.000000 0.955513 92
49 413.000000 493.000000 0.942376 92
50 436.000000 456.000000 0.949752 92
51 418.000000 499.000000 0.649905 92
52 438.000000 430.000000 0.622571 92
53 421.000000 464.000000 0.646149 92
54 471.000000 430.000000 0.634921 92
55 461.000000 404.000000 0.656347 92
56 443.000000 475.000000 0.640640 92
57 425.000000 465.000000 0.656122 92
58 458.000000 425.000000 0.648741 92
59 414.000000 449.000000 0.639598 92
60 457.000000 453.000000 0.622441 92
61 459.000000 465.000000 0.641572 92
62 411.000000 423.000000 0.654874 92
63 434.000000 438.000000 0.649127 92
64 458.000000 427.000000 0.630690 92
65 450.000000 459.000000 0.640361 91
66 448.000000 429.000000 0.629484 91
67 472.000000 457.000000 0.638304 91
68 426.000000 450.000000 0.645151 91
69 472.000000 438.000000 0.635644 91
70 455.000000 458.000000 0.636983 91
71 399.000000 472.000000 0.644705 91
72 472.000000 442.000000 0.628484 91
73 472.000000 479.000000 0.636819 91
74 457.000000 437.000000 0.639805 91
75 467.000000 465.000000 0.622561 91
76 429.000000 499.000000 0.636453 91
77 453.000000 458.000000 0.634571 91
78 471.000000 475.000000 0.621713 91
79 467.000000 422.000000 0.663022 91
80 483.000000 457.000000 0.619105 91
81 428.000000 459.000000 0.638902 91
82 478.000000 451.000000 0.613406 91
83 427.000000 464.000000 0.633984 91
84 479.000000 445.000000 0.627209 91
85 491.000000 501.000000 0.637296 91
86 419.000000 438.000000 0.652492 91
87 480.000000 461.000000 0.632350 91
88 464.000000 492.000000 0.622944 91
89 450.000000 400.000000 0.657299 91
90 405.000000 415.000000 0.615948 91
91 476.000000 475.000000 0.633355 91
92 421.000000 409.000000 0.630940 91
93 452.000000 464.000000 0.627228 91
94 438.000000 443.000000 0.629482 91
95 492.000000 484.000000 0.616209 91
96 451.000000 415.000000 0.659947 91
97 452.000000 433.000000 0.622484 91
98 446.000000 440.000000 0.631427 91
99 477.000000 410.000000 0.672449 91
100 383.000000 434.000000 0.693592 91
