# pucks logger
# generation, total redpucks, total greenpucks.
0 44.000000 66.000000 0.540000 100
1 64.000000 125.000000 0.607544 95
2 72.000000 185.000000 0.721053 95
3 169.000000 162.000000 0.851852 93
4 169.000000 170.000000 0.836320 93
5 254.000000 164.000000 0.879032 93
6 276.000000 215.000000 0.919805 93
7 198.000000 219.000000 0.945550 93
8 273.000000 259.000000 0.900854 93
9 182.000000 244.000000 0.869913 93
10 258.000000 228.000000 0.898140 93
11 302.000000 269.000000 0.917172 93
12 323.000000 238.000000 0.939480 93
13 321.000000 231.000000 0.935608 93
14 300.000000 245.000000 0.905426 93
15 397.000000 197.000000 0.910487 93
16 336.000000 284.000000 0.934548 93
17 318.000000 346.000000 0.956812 93
18 301.000000 320.000000 0.938591 93
19 281.000000 267.000000 0.911461 93
20 366.000000 301.000000 0.939899 93
21 399.000000 247.000000 0.960068 93
22 402.000000 276.000000 0.930323 93
23 392.000000 309.000000 0.947942 93
24 396.000000 338.000000 0.915606 93
25 391.000000 282.000000 0.963514 93
26 416.000000 396.000000 0.914115 93
27 413.000000 389.000000 0.929157 93
28 385.000000 405.000000 0.962348 93
29 386.000000 367.000000 0.932195 93
30 366.000000 325.000000 0.942826 93
31 346.000000 363.000000 0.903746 93
32 371.000000 284.000000 0.952120 93
33 426.000000 291.000000 0.906314 93
34 465.000000 323.000000 0.926574 93
35 468.000000 247.000000 0.914469 93
36 420.000000 267.000000 0.918655 93
37 343.000000 399.000000 0.918859 93
38 328.000000 418.000000 0.911315 93
39 346.000000 417.000000 0.933203 93
40 354.000000 451.000000 0.948743 93
41 403.000000 458.000000 0.922265 93
42 468.000000 486.000000 0.951970 93
43 442.000000 432.000000 0.964375 93
44 488.000000 332.000000 0.952875 93
45 488.000000 386.000000 0.916889 93
46 502.000000 366.000000 0.939875 93
47 525.000000 311.000000 0.934618 93
48 481.000000 423.000000 0.956322 93
49 537.000000 368.000000 0.949976 93
50 521.000000 389.000000 0.970383 93
51 520.000000 440.000000 0.635432 93
52 449.000000 427.000000 0.642493 93
53 431.000000 407.000000 0.654618 93
54 403.000000 367.000000 0.631344 93
55 424.000000 382.000000 0.658329 93
56 436.000000 424.000000 0.661661 93
57 400.000000 421.000000 0.644476 93
58 429.000000 389.000000 0.667685 93
59 411.000000 399.000000 0.655862 93
60 444.000000 387.000000 0.642396 93
61 412.000000 415.000000 0.649260 93
62 399.000000 368.000000 0.676839 93
63 373.000000 349.000000 0.685352 93
64 378.000000 329.000000 0.658755 93
65 336.000000 323.000000 0.630944 93
66 409.000000 441.000000 0.672202 93
67 401.000000 456.000000 0.655992 93
68 410.000000 368.000000 0.643124 93
69 396.000000 387.000000 0.636094 93
70 366.000000 335.000000 0.670216 93
71 405.000000 436.000000 0.634536 93
72 384.000000 434.000000 0.630497 93
73 371.000000 328.000000 0.647134 93
74 377.000000 392.000000 0.657405 93
75 397.000000 366.000000 0.659780 93
76 385.000000 427.000000 0.636955 93
77 350.000000 373.000000 0.663173 93
78 383.000000 391.000000 0.665646 93
79 348.000000 385.000000 0.661739 93
80 409.000000 420.000000 0.644238 93
81 360.000000 347.000000 0.644438 93
82 382.000000 410.000000 0.657259 93
83 365.000000 415.000000 0.662078 93
84 384.000000 408.000000 0.626641 93
85 324.000000 370.000000 0.649321 93
86 366.000000 389.000000 0.651329 93
87 364.000000 397.000000 0.644134 93
88 365.000000 346.000000 0.636743 93
89 355.000000 354.000000 0.655191 93
90 396.000000 402.000000 0.653089 93
91 373.000000 388.000000 0.639073 93
92 438.000000 376.000000 0.656414 93
93 370.000000 402.000000 0.636799 93
94 418.000000 480.000000 0.629034 93
95 436.000000 409.000000 0.657204 93
96 396.000000 416.000000 0.644394 93
97 401.000000 381.000000 0.641158 93
98 412.000000 365.000000 0.635007 93
99 432.000000 450.000000 0.649151 93
100 504.000000 441.000000 0.624224 93
