# pucks logger
# generation, total redpucks, total greenpucks.
0 52.000000 71.000000 0.496250 100
1 95.000000 104.000000 0.648895 98
2 201.000000 175.000000 0.810520 98
3 221.000000 217.000000 0.862063 98
4 290.000000 318.000000 0.938467 98
5 261.000000 298.000000 0.943088 98
6 255.000000 389.000000 0.922705 97
7 231.000000 336.000000 0.942057 97
8 265.000000 386.000000 0.934777 96
9 376.000000 346.000000 0.950667 96
10 339.000000 339.000000 0.958132 96
11 358.000000 340.000000 0.921619 96
12 314.000000 381.000000 0.951820 96
13 321.000000 364.000000 0.925967 95
14 288.000000 377.000000 0.946268 95
15 334.000000 413.000000 0.939823 95
16 418.000000 374.000000 0.939043 95
17 443.000000 288.000000 0.917922 95
18 501.000000 356.000000 0.962027 95
19 444.000000 323.000000 0.963499 95
20 489.000000 353.000000 0.948923 95
21 482.000000 382.000000 0.954716 95
22 517.000000 380.000000 0.977036 95
23 444.000000 432.000000 0.953216 95
24 463.000000 409.000000 0.938517 95
25 475.000000 426.000000 0.952774 95
26 471.000000 393.000000 0.944915 95
27 439.000000 448.000000 0.923487 95
28 374.000000 489.000000 0.949056 95
29 446.000000 489.000000 0.934985 95
30 469.000000 458.000000 0.942817 95
31 419.000000 505.000000 0.953642 95
32 404.000000 543.000000 0.949993 95
33 331.000000 552.000000 0.943139 95
34 299.000000 573.000000 0.943619 94
35 345.000000 567.000000 0.942256 94
36 358.000000 598.000000 0.949016 94
37 445.000000 560.000000 0.938707 94
38 399.000000 501.000000 0.964821 94
39 387.000000 469.000000 0.956907 94
40 435.000000 566.000000 0.948226 94
41 467.000000 521.000000 0.951381 94
42 439.000000 524.000000 0.947238 94
43 479.000000 538.000000 0.949256 94
44 454.000000 511.000000 0.953467 94
45 558.000000 482.000000 0.943228 94
46 582.000000 479.000000 0.938699 94
47 570.000000 422.000000 0.966025 94
48 581.000000 472.000000 0.953390 94
49 624.000000 423.000000 0.948306 94
50 639.000000 431.000000 0.963716 94
51 547.000000 479.000000 0.629510 94
52 522.000000 510.000000 0.633137 94
53 484.000000 484.000000 0.630858 94
54 500.000000 507.000000 0.633522 94
55 536.000000 487.000000 0.636869 94
56 572.000000 498.000000 0.637658 94
57 503.000000 532.000000 0.631178 94
58 494.000000 509.000000 0.629461 94
59 527.000000 511.000000 0.639052 94
60 488.000000 497.000000 0.619188 94
61 564.000000 535.000000 0.614594 94
62 514.000000 508.000000 0.634272 94
63 516.000000 497.000000 0.619015 94
64 498.000000 506.000000 0.616200 94
65 530.000000 499.000000 0.615273 94
66 479.000000 490.000000 0.640798 94
67 503.000000 505.000000 0.626261 94
68 506.000000 512.000000 0.613759 94
69 479.000000 485.000000 0.642621 94
70 491.000000 493.000000 0.638541 94
71 502.000000 560.000000 0.636463 94
72 510.000000 520.000000 0.627446 94
73 462.000000 546.000000 0.639154 94
74 523.000000 512.000000 0.615168 94
75 496.000000 519.000000 0.632072 94
76 525.000000 486.000000 0.633142 94
77 555.000000 535.000000 0.614677 94
78 552.000000 524.000000 0.631375 94
79 597.000000 521.000000 0.622930 94
80 480.000000 535.000000 0.645998 94
81 519.000000 500.000000 0.611678 94
82 524.000000 490.000000 0.613580 94
83 496.000000 485.000000 0.631316 94
84 497.000000 496.000000 0.634433 94
85 512.000000 523.000000 0.641479 94
86 507.000000 514.000000 0.634519 94
87 510.000000 495.000000 0.647721 94
88 503.000000 533.000000 0.624987 94
89 505.000000 538.000000 0.622510 94
90 491.000000 476.000000 0.637130 94
91 514.000000 534.000000 0.621849 94
92 445.000000 510.000000 0.644328 94
93 551.000000 491.000000 0.626966 94
94 501.000000 492.000000 0.632332 94
95 527.000000 506.000000 0.614217 94
96 501.000000 476.000000 0.650825 94
97 527.000000 498.000000 0.622320 94
98 523.000000 529.000000 0.618818 94
99 504.000000 559.000000 0.621910 94
100 515.000000 541.000000 0.625983 94
