# pucks logger
# generation, total redpucks, total greenpucks.
0 40.000000 68.000000 0.511667 100
1 65.000000 120.000000 0.595960 99
2 102.000000 161.000000 0.762543 97
3 120.000000 207.000000 0.781202 97
4 134.000000 193.000000 0.863252 96
5 155.000000 168.000000 0.686203 95
6 156.000000 211.000000 0.792571 93
7 173.000000 195.000000 0.824209 92
8 145.000000 183.000000 0.819048 91
9 204.000000 169.000000 0.891164 90
10 178.000000 201.000000 0.889165 89
11 193.000000 240.000000 0.903772 89
12 236.000000 241.000000 0.893994 89
13 273.000000 189.000000 0.899345 89
14 235.000000 214.000000 0.898089 89
15 253.000000 187.000000 0.867335 89
16 268.000000 220.000000 0.929012 89
17 303.000000 218.000000 0.888510 89
18 339.000000 320.000000 0.953595 89
19 265.000000 268.000000 0.911929 89
20 304.000000 252.000000 0.914111 87
21 247.000000 309.000000 0.910845 87
22 204.000000 333.000000 0.951298 87
23 225.000000 296.000000 0.934229 87
24 204.000000 294.000000 0.919918 87
25 253.000000 256.000000 0.865344 87
26 237.000000 249.000000 0.934208 87
27 291.000000 244.000000 0.912033 87
28 249.000000 216.000000 0.883835 87
29 266.000000 243.000000 0.895271 86
30 280.000000 255.000000 0.933804 85
31 281.000000 236.000000 0.942926 85
32 312.000000 206.000000 0.875732 85
33 294.000000 201.000000 0.935393 85
34 290.000000 203.000000 0.917019 85
35 333.000000 257.000000 0.922271 85
36 305.000000 265.000000 0.902164 85
37 341.000000 192.000000 0.913218 85
38 347.000000 232.000000 0.921604 85
39 371.000000 246.000000 0.954086 84
40 415.000000 245.000000 0.946419 84
41 295.000000 286.000000 0.943714 84
42 380.000000 282.000000 0.925271 84
43 387.000000 250.000000 0.929499 83
44 344.000000 270.000000 0.944091 83
45 353.000000 243.000000 0.954346 83
46 341.000000 277.000000 0.902458 82
47 376.000000 244.000000 0.927976 82
48 383.000000 345.000000 0.928138 82
49 376.000000 332.000000 0.951457 82
50 383.000000 289.000000 0.951957 82
51 325.000000 326.000000 0.676199 82
52 330.000000 369.000000 0.654440 82
53 336.000000 282.000000 0.650837 82
54 339.000000 350.000000 0.613039 82
55 310.000000 370.000000 0.660448 82
56 296.000000 296.000000 0.674614 81
57 325.000000 352.000000 0.656566 81
58 271.000000 294.000000 0.651976 81
59 308.000000 299.000000 0.657048 81
60 353.000000 349.000000 0.683865 81
61 350.000000 373.000000 0.670753 80
62 368.000000 343.000000 0.635999 80
63 377.000000 339.000000 0.638405 80
64 355.000000 353.000000 0.639037 80
65 417.000000 386.000000 0.642991 80
66 354.000000 361.000000 0.676997 80
67 368.000000 398.000000 0.660763 80
68 423.000000 353.000000 0.647539 80
69 358.000000 368.000000 0.637789 80
70 342.000000 360.000000 0.647451 80
71 369.000000 328.000000 0.655037 80
72 381.000000 344.000000 0.664312 79
73 397.000000 380.000000 0.618194 79
74 374.000000 353.000000 0.637501 79
75 361.000000 387.000000 0.621553 79
76 346.000000 326.000000 0.660206 79
77 367.000000 401.000000 0.651148 79
78 414.000000 396.000000 0.640716 79
79 351.000000 400.000000 0.635643 79
80 395.000000 356.000000 0.642261 79
81 399.000000 359.000000 0.643101 79
82 377.000000 383.000000 0.635680 79
83 446.000000 398.000000 0.620051 79
84 387.000000 383.000000 0.642822 79
85 415.000000 386.000000 0.629856 79
86 386.000000 359.000000 0.655525 79
87 380.000000 400.000000 0.649085 79
88 386.000000 378.000000 0.628611 79
89 361.000000 400.000000 0.624626 79
90 411.000000 409.000000 0.624045 79
91 428.000000 415.000000 0.614425 79
92 444.000000 458.000000 0.626508 79
93 425.000000 419.000000 0.642193 79
94 374.000000 382.000000 0.628031 79
95 433.000000 431.000000 0.628964 79
96 386.000000 418.000000 0.637100 79
97 462.000000 405.000000 0.617678 79
98 422.000000 390.000000 0.641112 79
99 404.000000 347.000000 0.644842 79
100 394.000000 387.000000 0.637913 79
