# pucks logger
# generation, total redpucks, total greenpucks.
0 43.000000 102.000000 0.529167 100
1 49.000000 123.000000 0.649123 95
2 111.000000 175.000000 0.731720 90
3 160.000000 163.000000 0.818967 89
4 188.000000 177.000000 0.858891 89
5 232.000000 245.000000 0.855466 89
6 245.000000 204.000000 0.840842 89
7 305.000000 233.000000 0.915569 89
8 328.000000 217.000000 0.866225 89
9 325.000000 231.000000 0.895495 88
10 346.000000 288.000000 0.942801 88
11 325.000000 296.000000 0.913233 88
12 306.000000 306.000000 0.958660 88
13 279.000000 359.000000 0.898232 88
14 282.000000 404.000000 0.865839 88
15 342.000000 385.000000 0.906983 88
16 336.000000 409.000000 0.930787 88
17 252.000000 379.000000 0.918131 88
18 235.000000 364.000000 0.898080 88
19 306.000000 421.000000 0.927715 88
20 325.000000 362.000000 0.947738 88
21 246.000000 383.000000 0.948484 88
22 322.000000 334.000000 0.923700 88
23 330.000000 343.000000 0.903444 88
24 318.000000 340.000000 0.891794 88
25 272.000000 356.000000 0.946043 88
26 322.000000 285.000000 0.907069 88
27 335.000000 363.000000 0.961505 88
28 329.000000 281.000000 0.935201 88
29 315.000000 353.000000 0.942292 88
30 343.000000 296.000000 0.936508 88
31 317.000000 331.000000 0.942975 88
32 414.000000 314.000000 0.949383 88
33 382.000000 341.000000 0.933540 88
34 364.000000 302.000000 0.962296 88
35 366.000000 300.000000 0.931691 88
36 381.000000 367.000000 0.960818 88
37 399.000000 318.000000 0.939268 88
38 392.000000 293.000000 0.971073 88
39 395.000000 350.000000 0.942180 88
40 337.000000 363.000000 0.959347 88
41 355.000000 367.000000 0.961007 88
42 366.000000 450.000000 0.948029 88
43 325.000000 446.000000 0.948463 88
44 380.000000 369.000000 0.922176 88
45 442.000000 389.000000 0.948832 88
46 477.000000 357.000000 0.956406 88
47 507.000000 284.000000 0.958882 88
48 437.000000 317.000000 0.943746 88
49 415.000000 329.000000 0.941929 87
50 458.000000 383.000000 0.948333 87
51 413.000000 424.000000 0.655607 87
52 423.000000 411.000000 0.634711 87
53 429.000000 400.000000 0.649328 87
54 431.000000 383.000000 0.646426 87
55 395.000000 441.000000 0.642849 87
56 416.000000 423.000000 0.647862 87
57 434.000000 399.000000 0.619074 87
58 423.000000 446.000000 0.630326 87
59 438.000000 406.000000 0.620786 87
60 403.000000 399.000000 0.638313 87
61 418.000000 399.000000 0.618475 87
62 479.000000 404.000000 0.618930 87
63 450.000000 444.000000 0.623116 87
64 400.000000 408.000000 0.634225 87
65 428.000000 466.000000 0.620852 87
66 418.000000 394.000000 0.627834 86
67 399.000000 439.000000 0.616347 86
68 455.000000 427.000000 0.627527 86
69 458.000000 426.000000 0.635448 86
70 435.000000 422.000000 0.630745 86
71 461.000000 422.000000 0.629350 86
72 458.000000 432.000000 0.624160 86
73 435.000000 430.000000 0.637919 86
74 445.000000 424.000000 0.627532 86
75 413.000000 426.000000 0.621209 85
76 423.000000 441.000000 0.620415 85
77 382.000000 434.000000 0.648909 85
78 420.000000 437.000000 0.652190 85
79 416.000000 420.000000 0.635094 85
80 403.000000 379.000000 0.639825 85
81 422.000000 421.000000 0.649652 85
82 431.000000 432.000000 0.633539 85
83 480.000000 430.000000 0.631581 85
84 433.000000 436.000000 0.624546 85
85 459.000000 471.000000 0.634466 85
86 412.000000 440.000000 0.624786 85
87 449.000000 432.000000 0.624661 85
88 484.000000 443.000000 0.630592 85
89 449.000000 436.000000 0.626950 85
90 462.000000 420.000000 0.609206 85
91 458.000000 441.000000 0.631278 85
92 432.000000 422.000000 0.627567 85
93 432.000000 401.000000 0.633612 85
94 392.000000 401.000000 0.627756 85
95 417.000000 407.000000 0.638406 85
96 434.000000 385.000000 0.617648 85
97 405.000000 431.000000 0.650095 85
98 381.000000 439.000000 0.615092 85
99 404.000000 421.000000 0.623289 85
100 409.000000 429.000000 0.630749 85
