# pucks logger
# generation, total redpucks, total greenpucks.
0 65.000000 51.000000 0.566000 100
1 100.000000 92.000000 0.653997 94
2 140.000000 130.000000 0.736292 92
3 134.000000 195.000000 0.750022 91
4 135.000000 217.000000 0.854151 91
5 212.000000 223.000000 0.926346 91
6 194.000000 231.000000 0.878826 91
7 194.000000 183.000000 0.844762 91
8 284.000000 189.000000 0.881958 91
9 341.000000 186.000000 0.923407 91
10 309.000000 182.000000 0.870487 91
11 294.000000 204.000000 0.912831 90
12 360.000000 261.000000 0.904662 90
13 332.000000 270.000000 0.916477 90
14 296.000000 248.000000 0.909493 90
15 346.000000 272.000000 0.894899 90
16 364.000000 257.000000 0.945412 90
17 322.000000 285.000000 0.926710 90
18 335.000000 273.000000 0.919021 90
19 302.000000 302.000000 0.916868 90
20 342.000000 307.000000 0.935099 90
21 371.000000 295.000000 0.950310 90
22 324.000000 314.000000 0.942380 90
23 356.000000 379.000000 0.948711 90
24 296.000000 386.000000 0.947251 90
25 362.000000 345.000000 0.934154 90
26 367.000000 369.000000 0.951837 90
27 385.000000 293.000000 0.959308 90
28 410.000000 279.000000 0.952226 90
29 440.000000 258.000000 0.965253 90
30 452.000000 201.000000 0.918069 90
31 505.000000 232.000000 0.964784 90
32 538.000000 272.000000 0.952267 90
33 502.000000 310.000000 0.958151 90
34 440.000000 326.000000 0.946898 90
35 437.000000 342.000000 0.941098 90
36 525.000000 287.000000 0.937444 89
37 444.000000 324.000000 0.960348 89
38 474.000000 322.000000 0.957269 89
39 471.000000 291.000000 0.907837 89
40 461.000000 322.000000 0.962559 89
41 547.000000 314.000000 0.963800 89
42 434.000000 373.000000 0.955616 89
43 452.000000 408.000000 0.952896 89
44 543.000000 362.000000 0.942392 89
45 517.000000 460.000000 0.942943 89
46 516.000000 352.000000 0.944710 89
47 504.000000 423.000000 0.946148 89
48 536.000000 431.000000 0.949895 89
49 560.000000 412.000000 0.953856 89
50 580.000000 432.000000 0.959294 89
51 533.000000 460.000000 0.632997 89
52 507.000000 445.000000 0.617795 89
53 494.000000 475.000000 0.618202 89
54 493.000000 479.000000 0.626129 89
55 471.000000 486.000000 0.650262 89
56 429.000000 493.000000 0.622770 89
57 453.000000 486.000000 0.622364 89
58 486.000000 468.000000 0.623240 89
59 522.000000 502.000000 0.623464 89
60 436.000000 467.000000 0.658606 89
61 501.000000 522.000000 0.631139 89
62 508.000000 499.000000 0.624139 89
63 490.000000 482.000000 0.627673 89
64 472.000000 451.000000 0.614911 89
65 437.000000 455.000000 0.630758 89
66 419.000000 385.000000 0.644714 89
67 420.000000 423.000000 0.632726 89
68 428.000000 431.000000 0.625277 89
69 450.000000 382.000000 0.657153 89
70 424.000000 449.000000 0.630816 89
71 482.000000 431.000000 0.641651 89
72 501.000000 474.000000 0.626405 89
73 462.000000 436.000000 0.636518 89
74 512.000000 470.000000 0.628130 89
75 463.000000 473.000000 0.633102 89
76 520.000000 433.000000 0.632433 89
77 492.000000 446.000000 0.626844 89
78 491.000000 489.000000 0.620906 89
79 508.000000 513.000000 0.628795 89
80 517.000000 481.000000 0.621831 89
81 508.000000 461.000000 0.618080 89
82 461.000000 478.000000 0.627377 89
83 461.000000 484.000000 0.622834 89
84 487.000000 441.000000 0.631823 89
85 443.000000 468.000000 0.627552 89
86 502.000000 481.000000 0.650187 89
87 499.000000 456.000000 0.611607 89
88 524.000000 512.000000 0.633341 89
89 485.000000 489.000000 0.639592 89
90 466.000000 455.000000 0.642059 89
91 443.000000 494.000000 0.627403 89
92 499.000000 456.000000 0.631605 89
93 426.000000 431.000000 0.647851 89
94 450.000000 407.000000 0.643958 89
95 436.000000 443.000000 0.610677 89
96 453.000000 460.000000 0.638080 88
97 483.000000 436.000000 0.619196 88
98 445.000000 435.000000 0.648994 88
99 473.000000 441.000000 0.630631 88
100 441.000000 460.000000 0.634294 88
