# pucks logger
# generation, total redpucks, total greenpucks.
0 94.000000 47.000000 0.549167 100
1 165.000000 72.000000 0.727369 97
2 188.000000 137.000000 0.730752 95
3 260.000000 168.000000 0.847783 95
4 288.000000 234.000000 0.898797 95
5 263.000000 254.000000 0.843049 95
6 291.000000 266.000000 0.924954 95
7 337.000000 349.000000 0.961384 94
8 308.000000 275.000000 0.923520 94
9 288.000000 324.000000 0.938382 94
10 247.000000 295.000000 0.865362 93
11 194.000000 341.000000 0.941320 93
12 197.000000 335.000000 0.918190 93
13 192.000000 365.000000 0.932087 93
14 170.000000 358.000000 0.943127 93
15 215.000000 381.000000 0.954501 93
16 249.000000 426.000000 0.948670 92
17 270.000000 387.000000 0.933163 92
18 284.000000 380.000000 0.946364 92
19 294.000000 444.000000 0.965908 92
20 298.000000 397.000000 0.949996 92
21 257.000000 519.000000 0.951401 92
22 254.000000 426.000000 0.954523 92
23 205.000000 503.000000 0.915978 92
24 297.000000 559.000000 0.974834 92
25 263.000000 514.000000 0.968643 92
26 225.000000 511.000000 0.976510 92
27 294.000000 553.000000 0.939467 92
28 253.000000 518.000000 0.958362 92
29 277.000000 543.000000 0.951077 92
30 336.000000 525.000000 0.960117 92
31 317.000000 475.000000 0.963903 91
32 376.000000 460.000000 0.956874 91
33 348.000000 505.000000 0.943009 91
34 311.000000 509.000000 0.973585 91
35 336.000000 534.000000 0.977697 91
36 308.000000 562.000000 0.971548 91
37 341.000000 580.000000 0.941784 91
38 378.000000 568.000000 0.955680 91
39 390.000000 612.000000 0.960411 91
40 366.000000 593.000000 0.949474 91
41 401.000000 529.000000 0.934115 91
42 354.000000 650.000000 0.933390 90
43 410.000000 562.000000 0.958294 90
44 342.000000 593.000000 0.966031 90
45 354.000000 682.000000 0.929982 90
46 316.000000 708.000000 0.962975 90
47 282.000000 714.000000 0.936430 90
48 303.000000 812.000000 0.962356 89
49 197.000000 793.000000 0.955478 89
50 315.000000 729.000000 0.971371 89
51 436.000000 500.000000 0.629649 89
52 492.000000 436.000000 0.650698 89
53 473.000000 421.000000 0.642212 89
54 452.000000 476.000000 0.638828 89
55 529.000000 433.000000 0.658690 89
56 531.000000 514.000000 0.595415 89
57 511.000000 517.000000 0.613950 89
58 479.000000 468.000000 0.651145 89
59 514.000000 454.000000 0.631232 89
60 473.000000 417.000000 0.636814 89
61 458.000000 482.000000 0.626662 89
62 497.000000 506.000000 0.603034 89
63 491.000000 491.000000 0.620100 89
64 464.000000 480.000000 0.599734 89
65 479.000000 492.000000 0.623423 89
66 507.000000 490.000000 0.642986 89
67 438.000000 499.000000 0.631518 89
68 458.000000 490.000000 0.626422 89
69 521.000000 475.000000 0.648641 89
70 449.000000 498.000000 0.604599 89
71 488.000000 456.000000 0.602704 89
72 538.000000 458.000000 0.632727 89
73 492.000000 484.000000 0.635074 89
74 483.000000 492.000000 0.608927 89
75 509.000000 427.000000 0.621410 89
76 480.000000 448.000000 0.637061 89
77 456.000000 457.000000 0.637815 89
78 480.000000 532.000000 0.637174 89
79 441.000000 446.000000 0.605436 89
80 453.000000 460.000000 0.624174 89
81 447.000000 458.000000 0.628412 89
82 474.000000 528.000000 0.634786 89
83 513.000000 498.000000 0.623109 89
84 519.000000 524.000000 0.619099 89
85 514.000000 533.000000 0.652612 89
86 509.000000 509.000000 0.605417 89
87 517.000000 465.000000 0.619784 89
88 483.000000 476.000000 0.628845 89
89 461.000000 447.000000 0.635802 89
90 463.000000 468.000000 0.634260 89
91 503.000000 515.000000 0.618202 89
92 532.000000 503.000000 0.613207 89
93 502.000000 470.000000 0.637722 89
94 452.000000 505.000000 0.655629 89
95 435.000000 471.000000 0.651216 89
96 464.000000 478.000000 0.626631 89
97 440.000000 490.000000 0.635024 89
98 478.000000 456.000000 0.618633 89
99 457.000000 488.000000 0.620778 89
100 470.000000 447.000000 0.629455 89
