# pucks logger
# generation, total redpucks, total greenpucks.
0 62.000000 64.000000 0.534464 100
1 62.000000 119.000000 0.656738 94
2 125.000000 159.000000 0.861830 92
3 110.000000 188.000000 0.789221 92
4 125.000000 217.000000 0.788889 90
5 178.000000 152.000000 0.755802 90
6 219.000000 154.000000 0.728916 90
7 257.000000 138.000000 0.746759 90
8 179.000000 148.000000 0.738424 89
9 176.000000 230.000000 0.801257 89
10 182.000000 240.000000 0.803036 89
11 227.000000 383.000000 0.894925 89
12 164.000000 332.000000 0.854699 89
13 238.000000 317.000000 0.839757 89
14 307.000000 325.000000 0.862530 89
15 307.000000 227.000000 0.825021 89
16 344.000000 257.000000 0.885013 89
17 377.000000 278.000000 0.949458 88
18 478.000000 273.000000 0.934864 88
19 401.000000 289.000000 0.916164 88
20 424.000000 361.000000 0.915314 87
21 439.000000 392.000000 0.933663 87
22 404.000000 343.000000 0.933904 87
23 363.000000 349.000000 0.899756 87
24 401.000000 377.000000 0.963220 87
25 406.000000 390.000000 0.938188 87
26 388.000000 382.000000 0.968033 87
27 421.000000 340.000000 0.925923 87
28 458.000000 295.000000 0.947181 87
29 450.000000 312.000000 0.935415 87
30 474.000000 373.000000 0.940601 87
31 451.000000 389.000000 0.932824 87
32 483.000000 360.000000 0.938352 87
33 487.000000 312.000000 0.948465 87
34 428.000000 322.000000 0.949370 87
35 458.000000 289.000000 0.946985 87
36 441.000000 292.000000 0.923494 87
37 369.000000 311.000000 0.938120 87
38 430.000000 367.000000 0.958580 86
39 358.000000 352.000000 0.933654 86
40 478.000000 294.000000 0.907803 86
41 496.000000 282.000000 0.949682 86
42 398.000000 289.000000 0.938361 86
43 375.000000 356.000000 0.956765 86
44 448.000000 365.000000 0.920218 86
45 390.000000 446.000000 0.924558 86
46 380.000000 389.000000 0.931395 86
47 334.000000 414.000000 0.950849 85
48 298.000000 489.000000 0.938286 84
49 340.000000 473.000000 0.938110 84
50 398.000000 445.000000 0.946881 84
51 427.000000 436.000000 0.636050 84
52 453.000000 461.000000 0.610170 84
53 407.000000 432.000000 0.622762 84
54 442.000000 470.000000 0.626253 84
55 400.000000 384.000000 0.613109 84
56 465.000000 412.000000 0.632891 84
57 396.000000 422.000000 0.625836 84
58 413.000000 406.000000 0.625791 84
59 396.000000 382.000000 0.653885 84
60 386.000000 371.000000 0.589133 84
61 346.000000 356.000000 0.601709 84
62 391.000000 399.000000 0.600885 84
63 350.000000 362.000000 0.585836 84
64 355.000000 409.000000 0.618338 83
65 392.000000 376.000000 0.639402 82
66 431.000000 465.000000 0.643533 82
67 391.000000 395.000000 0.625781 82
68 398.000000 397.000000 0.627523 82
69 403.000000 370.000000 0.633075 82
70 428.000000 380.000000 0.619759 82
71 430.000000 396.000000 0.638463 82
72 398.000000 391.000000 0.657512 82
73 387.000000 390.000000 0.625037 82
74 464.000000 475.000000 0.636100 82
75 380.000000 386.000000 0.612332 82
76 421.000000 396.000000 0.623229 82
77 433.000000 407.000000 0.650389 82
78 422.000000 416.000000 0.616654 82
79 381.000000 383.000000 0.603238 82
80 423.000000 376.000000 0.645883 82
81 412.000000 394.000000 0.628673 82
82 374.000000 387.000000 0.628956 82
83 504.000000 410.000000 0.636777 82
84 420.000000 416.000000 0.620870 82
85 387.000000 405.000000 0.618278 82
86 426.000000 433.000000 0.633833 82
87 384.000000 397.000000 0.667259 82
88 423.000000 388.000000 0.631958 82
89 415.000000 370.000000 0.633320 82
90 370.000000 407.000000 0.630838 82
91 406.000000 412.000000 0.661333 82
92 433.000000 407.000000 0.633015 82
93 447.000000 392.000000 0.630896 82
94 348.000000 365.000000 0.642987 82
95 387.000000 362.000000 0.647753 82
96 352.000000 357.000000 0.628170 82
97 357.000000 344.000000 0.644651 82
98 357.000000 363.000000 0.656176 82
99 384.000000 402.000000 0.649992 82
100 427.000000 344.000000 0.646754 82
