# pucks logger
# generation, total redpucks, total greenpucks.
0 54.000000 73.000000 0.512698 100
1 105.000000 143.000000 0.613800 99
2 214.000000 234.000000 0.864609 99
3 209.000000 246.000000 0.900084 99
4 255.000000 272.000000 0.907562 99
5 225.000000 291.000000 0.858776 99
6 212.000000 332.000000 0.847557 99
7 209.000000 386.000000 0.892156 99
8 255.000000 349.000000 0.904027 99
9 213.000000 373.000000 0.893663 99
10 227.000000 375.000000 0.927295 99
11 262.000000 345.000000 0.861352 99
12 267.000000 397.000000 0.869958 99
13 319.000000 352.000000 0.844560 99
14 266.000000 323.000000 0.838148 99
15 278.000000 297.000000 0.842715 99
16 282.000000 314.000000 0.858448 99
17 293.000000 308.000000 0.849709 99
18 342.000000 294.000000 0.874778 99
19 282.000000 440.000000 0.867773 99
20 283.000000 368.000000 0.906085 99
21 294.000000 392.000000 0.892881 99
22 309.000000 357.000000 0.914563 99
23 375.000000 422.000000 0.911867 99
24 406.000000 441.000000 0.929579 99
25 429.000000 438.000000 0.940193 99
26 443.000000 441.000000 0.914048 99
27 489.000000 432.000000 0.911146 99
28 534.000000 400.000000 0.947002 99
29 522.000000 460.000000 0.917638 99
30 466.000000 506.000000 0.908727 99
31 501.000000 536.000000 0.950770 98
32 465.000000 540.000000 0.939160 98
33 520.000000 482.000000 0.962210 98
34 478.000000 492.000000 0.925017 98
35 400.000000 519.000000 0.938365 98
36 439.000000 501.000000 0.913325 98
37 458.000000 484.000000 0.939322 98
38 427.000000 573.000000 0.929484 98
39 418.000000 520.000000 0.948427 98
40 478.000000 458.000000 0.953879 98
41 548.000000 471.000000 0.952744 98
42 547.000000 455.000000 0.932623 98
43 488.000000 424.000000 0.960430 98
44 583.000000 381.000000 0.956731 98
45 486.000000 423.000000 0.934841 98
46 513.000000 503.000000 0.960172 98
47 493.000000 529.000000 0.951366 98
48 391.000000 487.000000 0.927944 98
49 461.000000 533.000000 0.933682 98
50 459.000000 519.000000 0.934400 98
51 549.000000 487.000000 0.645537 98
52 508.000000 499.000000 0.639806 98
53 447.000000 460.000000 0.624241 98
54 423.000000 424.000000 0.658500 98
55 398.000000 418.000000 0.663166 98
56 429.000000 421.000000 0.620852 98
57 441.000000 388.000000 0.628391 98
58 404.000000 413.000000 0.622873 98
59 399.000000 458.000000 0.654466 98
60 446.000000 436.000000 0.660543 98
61 396.000000 394.000000 0.660280 98
62 438.000000 382.000000 0.637546 98
63 466.000000 410.000000 0.669711 98
64 445.000000 454.000000 0.621143 98
65 397.000000 422.000000 0.664217 98
66 463.000000 432.000000 0.640158 98
67 424.000000 429.000000 0.649204 98
68 419.000000 451.000000 0.666089 98
69 416.000000 443.000000 0.641309 98
70 408.000000 444.000000 0.625401 98
71 501.000000 481.000000 0.604092 98
72 457.000000 453.000000 0.654111 98
73 427.000000 420.000000 0.603047 98
74 423.000000 460.000000 0.627420 98
75 452.000000 432.000000 0.637181 98
76 384.000000 313.000000 0.639937 98
77 372.000000 401.000000 0.651863 98
78 377.000000 423.000000 0.635380 98
79 397.000000 399.000000 0.626604 98
80 367.000000 358.000000 0.665509 98
81 325.000000 342.000000 0.655018 98
82 355.000000 350.000000 0.614121 98
83 394.000000 396.000000 0.662972 98
84 360.000000 365.000000 0.620989 98
85 315.000000 301.000000 0.611686 98
86 334.000000 325.000000 0.686750 98
87 359.000000 336.000000 0.578691 98
88 379.000000 357.000000 0.640433 98
89 378.000000 380.000000 0.604505 98
90 455.000000 461.000000 0.636331 97
91 446.000000 404.000000 0.641640 97
92 444.000000 392.000000 0.667670 97
93 393.000000 376.000000 0.653447 97
94 403.000000 373.000000 0.628856 97
95 396.000000 355.000000 0.675441 97
96 395.000000 370.000000 0.669154 96
97 379.000000 360.000000 0.659191 96
98 361.000000 368.000000 0.635575 96
99 355.000000 356.000000 0.636631 96
100 400.000000 371.000000 0.631296 96
