# pucks logger
# generation, total redpucks, total greenpucks.
0 55.000000 44.000000 0.480000 100
1 118.000000 55.000000 0.556738 94
2 208.000000 102.000000 0.813161 91
3 218.000000 123.000000 0.797070 91
4 201.000000 169.000000 0.782662 91
5 217.000000 197.000000 0.871956 90
6 246.000000 192.000000 0.856755 90
7 214.000000 234.000000 0.898467 90
8 206.000000 270.000000 0.887363 90
9 258.000000 279.000000 0.898649 89
10 250.000000 269.000000 0.866358 88
11 281.000000 300.000000 0.924192 88
12 202.000000 275.000000 0.895225 88
13 214.000000 327.000000 0.895982 88
14 190.000000 335.000000 0.908042 88
15 177.000000 400.000000 0.912333 88
16 177.000000 350.000000 0.974419 86
17 179.000000 427.000000 0.926480 86
18 229.000000 385.000000 0.929632 86
19 304.000000 302.000000 0.916633 85
20 361.000000 307.000000 0.944912 85
21 359.000000 272.000000 0.899066 85
22 355.000000 330.000000 0.954872 85
23 322.000000 382.000000 0.949846 85
24 252.000000 422.000000 0.944181 85
25 202.000000 438.000000 0.940647 85
26 214.000000 531.000000 0.962558 84
27 262.000000 483.000000 0.942331 83
28 299.000000 482.000000 0.955577 83
29 308.000000 472.000000 0.943225 83
30 293.000000 456.000000 0.963548 83
31 398.000000 398.000000 0.963132 83
32 387.000000 407.000000 0.960962 83
33 362.000000 399.000000 0.951102 83
34 407.000000 367.000000 0.953739 83
35 427.000000 383.000000 0.939870 83
36 423.000000 401.000000 0.934775 83
37 423.000000 325.000000 0.933304 83
38 369.000000 442.000000 0.939056 83
39 379.000000 417.000000 0.955667 83
40 338.000000 393.000000 0.945912 83
41 388.000000 405.000000 0.955622 83
42 304.000000 434.000000 0.958197 83
43 270.000000 439.000000 0.937662 83
44 304.000000 451.000000 0.949776 83
45 316.000000 404.000000 0.941967 83
46 397.000000 423.000000 0.939627 83
47 399.000000 375.000000 0.922164 83
48 391.000000 378.000000 0.966715 83
49 448.000000 456.000000 0.938481 83
50 426.000000 453.000000 0.933180 83
51 381.000000 383.000000 0.635025 83
52 394.000000 412.000000 0.624277 83
53 405.000000 444.000000 0.652306 83
54 360.000000 349.000000 0.626007 83
55 355.000000 377.000000 0.660646 83
56 369.000000 327.000000 0.636373 83
57 334.000000 312.000000 0.647552 83
58 399.000000 373.000000 0.630850 83
59 410.000000 367.000000 0.626828 83
60 367.000000 337.000000 0.641120 83
61 430.000000 390.000000 0.632239 83
62 402.000000 341.000000 0.651841 83
63 427.000000 433.000000 0.632068 83
64 408.000000 465.000000 0.626136 83
65 458.000000 444.000000 0.625642 83
66 435.000000 472.000000 0.628220 83
67 439.000000 442.000000 0.627906 83
68 439.000000 390.000000 0.646712 83
69 497.000000 467.000000 0.610826 83
70 431.000000 417.000000 0.636290 83
71 475.000000 451.000000 0.636701 83
72 416.000000 453.000000 0.641682 83
73 429.000000 429.000000 0.637162 83
74 451.000000 442.000000 0.627594 83
75 404.000000 420.000000 0.635222 83
76 454.000000 453.000000 0.628673 83
77 464.000000 446.000000 0.607520 83
78 476.000000 510.000000 0.597921 83
79 463.000000 477.000000 0.639303 83
80 443.000000 455.000000 0.641540 83
81 474.000000 464.000000 0.620398 83
82 475.000000 459.000000 0.621979 83
83 500.000000 466.000000 0.631439 83
84 428.000000 453.000000 0.628777 83
85 477.000000 433.000000 0.624169 83
86 491.000000 465.000000 0.626481 83
87 470.000000 447.000000 0.619385 83
88 476.000000 508.000000 0.630375 83
89 470.000000 476.000000 0.619126 83
90 480.000000 500.000000 0.615958 83
91 482.000000 442.000000 0.625904 83
92 473.000000 412.000000 0.645834 83
93 438.000000 516.000000 0.622513 83
94 474.000000 456.000000 0.615749 83
95 452.000000 447.000000 0.615121 83
96 521.000000 459.000000 0.635101 83
97 492.000000 495.000000 0.628166 83
98 498.000000 475.000000 0.634857 83
99 519.000000 512.000000 0.625057 83
100 489.000000 471.000000 0.629366 83
