# pucks logger
# generation, total redpucks, total greenpucks.
0 56.000000 75.000000 0.514583 100
1 74.000000 115.000000 0.687057 94
2 82.000000 177.000000 0.756459 94
3 90.000000 237.000000 0.818617 94
4 149.000000 235.000000 0.848050 94
5 179.000000 232.000000 0.840649 94
6 167.000000 248.000000 0.847173 94
7 198.000000 300.000000 0.910266 94
8 267.000000 358.000000 0.954529 94
9 252.000000 341.000000 0.891514 94
10 250.000000 358.000000 0.902989 94
11 296.000000 374.000000 0.894115 94
12 216.000000 395.000000 0.944339 94
13 268.000000 354.000000 0.929062 94
14 261.000000 403.000000 0.914588 94
15 197.000000 360.000000 0.908979 93
16 202.000000 394.000000 0.934053 92
17 168.000000 371.000000 0.919906 92
18 227.000000 402.000000 0.922005 92
19 261.000000 387.000000 0.890237 91
20 270.000000 384.000000 0.944445 91
21 263.000000 367.000000 0.938281 91
22 210.000000 442.000000 0.933771 91
23 205.000000 420.000000 0.934931 90
24 250.000000 429.000000 0.971731 90
25 247.000000 402.000000 0.971283 90
26 248.000000 400.000000 0.931165 90
27 237.000000 403.000000 0.943813 90
28 313.000000 403.000000 0.946970 90
29 327.000000 354.000000 0.958201 90
30 316.000000 466.000000 0.958127 90
31 394.000000 337.000000 0.955146 90
32 362.000000 314.000000 0.914189 90
33 415.000000 366.000000 0.934666 90
34 345.000000 393.000000 0.940996 90
35 335.000000 376.000000 0.909059 90
36 346.000000 403.000000 0.935749 90
37 298.000000 399.000000 0.954171 90
38 313.000000 407.000000 0.945662 90
39 366.000000 433.000000 0.948346 90
40 318.000000 430.000000 0.976003 90
41 376.000000 344.000000 0.938937 90
42 316.000000 398.000000 0.954200 90
43 252.000000 464.000000 0.949969 90
44 243.000000 455.000000 0.962075 90
45 255.000000 474.000000 0.933910 90
46 310.000000 429.000000 0.968905 89
47 307.000000 483.000000 0.956214 89
48 296.000000 413.000000 0.933178 89
49 293.000000 488.000000 0.950231 89
50 338.000000 383.000000 0.933176 89
51 370.000000 401.000000 0.663812 89
52 414.000000 353.000000 0.625403 89
53 336.000000 318.000000 0.638297 89
54 333.000000 328.000000 0.625118 88
55 340.000000 307.000000 0.653364 88
56 352.000000 313.000000 0.654174 88
57 337.000000 315.000000 0.640552 88
58 314.000000 340.000000 0.643033 88
59 352.000000 340.000000 0.685430 88
60 284.000000 285.000000 0.640919 88
61 308.000000 333.000000 0.660747 88
62 280.000000 298.000000 0.634827 88
63 323.000000 298.000000 0.623431 88
64 336.000000 328.000000 0.633956 88
65 289.000000 315.000000 0.653666 88
66 271.000000 245.000000 0.655941 88
67 302.000000 264.000000 0.654993 88
68 231.000000 272.000000 0.671070 88
69 250.000000 299.000000 0.673254 88
70 301.000000 303.000000 0.642595 88
71 316.000000 295.000000 0.647769 88
72 272.000000 318.000000 0.661112 88
73 294.000000 252.000000 0.658465 88
74 327.000000 313.000000 0.656323 87
75 297.000000 266.000000 0.617433 87
76 294.000000 337.000000 0.631830 87
77 320.000000 285.000000 0.655493 87
78 287.000000 310.000000 0.679971 87
79 304.000000 295.000000 0.659305 87
80 316.000000 313.000000 0.674646 87
81 290.000000 279.000000 0.641359 87
82 310.000000 307.000000 0.634097 87
83 359.000000 351.000000 0.662706 87
84 333.000000 337.000000 0.665056 86
85 365.000000 337.000000 0.646825 86
86 369.000000 347.000000 0.649712 86
87 363.000000 286.000000 0.687953 86
88 372.000000 325.000000 0.629293 86
89 336.000000 342.000000 0.676332 86
90 290.000000 319.000000 0.608382 86
91 299.000000 298.000000 0.635415 86
92 366.000000 305.000000 0.646293 86
93 325.000000 285.000000 0.641782 86
94 311.000000 337.000000 0.632782 86
95 351.000000 291.000000 0.659914 86
96 421.000000 358.000000 0.646994 86
97 384.000000 413.000000 0.655436 86
98 401.000000 405.000000 0.619781 86
99 385.000000 374.000000 0.639163 86
100 414.000000 405.000000 0.646233 86
