# pucks logger
# generation, total redpucks, total greenpucks.
0 63.000000 55.000000 0.542500 100
1 92.000000 95.000000 0.603125 96
2 156.000000 131.000000 0.763134 93
3 96.000000 235.000000 0.794837 92
4 121.000000 221.000000 0.832715 91
5 199.000000 164.000000 0.920326 90
6 193.000000 189.000000 0.919725 89
7 224.000000 203.000000 0.871039 89
8 199.000000 198.000000 0.892682 87
9 182.000000 254.000000 0.888915 87
10 172.000000 281.000000 0.906369 87
11 138.000000 291.000000 0.884292 86
12 247.000000 327.000000 0.950393 86
13 260.000000 333.000000 0.943376 86
14 265.000000 258.000000 0.895381 86
15 333.000000 258.000000 0.921032 86
16 294.000000 260.000000 0.895980 86
17 324.000000 261.000000 0.914506 86
18 362.000000 342.000000 0.933218 86
19 278.000000 298.000000 0.951289 86
20 267.000000 401.000000 0.959993 86
21 252.000000 381.000000 0.934860 86
22 283.000000 389.000000 0.959559 86
23 259.000000 361.000000 0.935644 86
24 285.000000 355.000000 0.946154 86
25 306.000000 370.000000 0.964934 86
26 336.000000 373.000000 0.946230 86
27 387.000000 355.000000 0.952736 86
28 411.000000 346.000000 0.951881 86
29 455.000000 296.000000 0.936939 86
30 454.000000 329.000000 0.956374 86
31 452.000000 270.000000 0.944743 86
32 421.000000 338.000000 0.953053 86
33 393.000000 400.000000 0.963140 86
34 354.000000 386.000000 0.952172 86
35 326.000000 380.000000 0.953839 86
36 296.000000 338.000000 0.919368 86
37 337.000000 442.000000 0.923183 86
38 379.000000 416.000000 0.954139 86
39 358.000000 398.000000 0.956406 86
40 394.000000 364.000000 0.962616 86
41 465.000000 371.000000 0.941471 86
42 439.000000 336.000000 0.944480 86
43 452.000000 361.000000 0.934812 86
44 445.000000 371.000000 0.945716 86
45 411.000000 407.000000 0.946486 86
46 409.000000 380.000000 0.927523 85
47 376.000000 368.000000 0.961360 85
48 392.000000 387.000000 0.969227 85
49 327.000000 384.000000 0.953842 85
50 314.000000 436.000000 0.936592 85
51 387.000000 365.000000 0.655395 85
52 341.000000 351.000000 0.653111 85
53 380.000000 370.000000 0.672668 85
54 384.000000 358.000000 0.666764 85
55 343.000000 326.000000 0.645465 85
56 334.000000 294.000000 0.674771 84
57 326.000000 327.000000 0.649874 84
58 326.000000 332.000000 0.653385 84
59 268.000000 318.000000 0.680909 84
60 333.000000 279.000000 0.639486 84
61 319.000000 308.000000 0.659353 84
62 308.000000 319.000000 0.673072 84
63 294.000000 323.000000 0.665067 84
64 310.000000 259.000000 0.678049 84
65 304.000000 346.000000 0.641175 84
66 369.000000 309.000000 0.650992 84
67 349.000000 336.000000 0.674468 84
68 362.000000 354.000000 0.643707 84
69 361.000000 334.000000 0.637639 84
70 409.000000 378.000000 0.639742 84
71 353.000000 361.000000 0.654468 84
72 317.000000 346.000000 0.671828 84
73 369.000000 348.000000 0.680619 82
74 367.000000 331.000000 0.608318 82
75 334.000000 347.000000 0.620408 82
76 350.000000 327.000000 0.651514 82
77 285.000000 337.000000 0.648693 81
78 350.000000 306.000000 0.606662 81
79 273.000000 338.000000 0.612882 81
80 273.000000 293.000000 0.631212 81
81 284.000000 340.000000 0.665613 81
82 370.000000 341.000000 0.628946 81
83 353.000000 364.000000 0.631494 81
84 327.000000 339.000000 0.613104 81
85 341.000000 313.000000 0.637320 81
86 356.000000 311.000000 0.647915 81
87 352.000000 361.000000 0.622347 81
88 314.000000 358.000000 0.625171 81
89 368.000000 363.000000 0.618214 81
90 328.000000 354.000000 0.621275 81
91 339.000000 305.000000 0.653691 81
92 382.000000 342.000000 0.621004 81
93 335.000000 351.000000 0.614373 81
94 352.000000 382.000000 0.644957 81
95 380.000000 361.000000 0.667537 81
96 307.000000 351.000000 0.636716 81
97 305.000000 312.000000 0.668163 81
98 336.000000 329.000000 0.639840 81
99 314.000000 325.000000 0.617878 81
100 316.000000 304.000000 0.620739 81
