# pucks logger
# generation, total redpucks, total greenpucks.
0 77.000000 64.000000 0.527500 100
1 126.000000 120.000000 0.732365 94
2 164.000000 226.000000 0.875131 91
3 175.000000 190.000000 0.815629 91
4 195.000000 237.000000 0.796123 91
5 263.000000 233.000000 0.882812 91
6 303.000000 281.000000 0.911850 90
7 310.000000 228.000000 0.882478 90
8 346.000000 261.000000 0.938935 90
9 378.000000 206.000000 0.944817 89
10 353.000000 287.000000 0.950597 89
11 304.000000 271.000000 0.923960 89
12 350.000000 250.000000 0.911040 89
13 355.000000 137.000000 0.881675 89
14 387.000000 207.000000 0.948326 87
15 286.000000 282.000000 0.937832 86
16 232.000000 295.000000 0.897483 86
17 216.000000 311.000000 0.903947 86
18 276.000000 304.000000 0.922386 86
19 321.000000 317.000000 0.902301 86
20 238.000000 347.000000 0.912691 86
21 189.000000 358.000000 0.908420 85
22 207.000000 340.000000 0.918728 85
23 218.000000 330.000000 0.976586 85
24 311.000000 420.000000 0.926401 85
25 272.000000 402.000000 0.853436 85
26 344.000000 295.000000 0.931197 85
27 327.000000 328.000000 0.889696 84
28 369.000000 273.000000 0.918604 84
29 381.000000 289.000000 0.922585 84
30 383.000000 305.000000 0.925077 84
31 402.000000 317.000000 0.949309 84
32 354.000000 313.000000 0.913676 84
33 311.000000 410.000000 0.914965 84
34 401.000000 403.000000 0.951470 84
35 426.000000 318.000000 0.966844 84
36 484.000000 294.000000 0.957097 83
37 437.000000 337.000000 0.923294 83
38 424.000000 382.000000 0.970489 83
39 432.000000 433.000000 0.950490 83
40 431.000000 383.000000 0.940681 83
41 400.000000 366.000000 0.959593 83
42 347.000000 349.000000 0.939045 83
43 357.000000 362.000000 0.954405 83
44 347.000000 308.000000 0.946745 83
45 471.000000 305.000000 0.947522 83
46 494.000000 284.000000 0.957351 83
47 459.000000 311.000000 0.949576 83
48 414.000000 369.000000 0.943832 83
49 436.000000 374.000000 0.953842 83
50 382.000000 384.000000 0.936127 83
51 371.000000 345.000000 0.693742 83
52 367.000000 335.000000 0.661808 83
53 360.000000 323.000000 0.673301 83
54 354.000000 320.000000 0.649022 83
55 350.000000 325.000000 0.625076 83
56 339.000000 338.000000 0.670460 83
57 270.000000 297.000000 0.662078 82
58 299.000000 339.000000 0.651245 82
59 322.000000 329.000000 0.648140 82
60 362.000000 367.000000 0.643732 82
61 355.000000 384.000000 0.649013 82
62 375.000000 321.000000 0.665271 82
63 381.000000 363.000000 0.607720 82
64 304.000000 336.000000 0.644124 82
65 356.000000 353.000000 0.646005 82
66 356.000000 358.000000 0.649024 82
67 396.000000 343.000000 0.637843 82
68 361.000000 295.000000 0.643861 82
69 332.000000 314.000000 0.615128 82
70 314.000000 329.000000 0.618842 81
71 350.000000 324.000000 0.655005 81
72 348.000000 342.000000 0.648308 81
73 343.000000 338.000000 0.589484 81
74 355.000000 374.000000 0.640618 81
75 387.000000 346.000000 0.639722 81
76 384.000000 346.000000 0.645441 81
77 345.000000 317.000000 0.662797 81
78 369.000000 374.000000 0.635057 81
79 369.000000 342.000000 0.607950 81
80 294.000000 329.000000 0.687911 81
81 343.000000 322.000000 0.654967 81
82 379.000000 374.000000 0.654520 81
83 405.000000 372.000000 0.643789 81
84 354.000000 369.000000 0.650118 81
85 332.000000 352.000000 0.637291 81
86 354.000000 329.000000 0.656524 81
87 308.000000 330.000000 0.636545 81
88 319.000000 347.000000 0.652431 81
89 357.000000 367.000000 0.663925 81
90 375.000000 375.000000 0.655360 81
91 382.000000 387.000000 0.635189 81
92 414.000000 417.000000 0.642619 81
93 401.000000 463.000000 0.634914 81
94 449.000000 393.000000 0.627767 81
95 424.000000 398.000000 0.633873 81
96 433.000000 410.000000 0.646577 81
97 391.000000 417.000000 0.652927 81
98 408.000000 383.000000 0.625719 81
99 459.000000 434.000000 0.619329 81
100 385.000000 363.000000 0.645374 81
